significant_wave_height,wave_period,wave_direction,sea_state,device_pitch,device_heave,power_output,efficiency,mooring_tension,fault_detected
2.1,5.32,101.0,1,2.15,1.39,258.5,30.96,12.88,0
3.91,3.54,48.0,3,8.62,1.53,85.07,38.67,56.86,0
0.56,8.43,158.0,0,9.42,0.88,271.64,50.59,39.31,0
1.02,9.18,232.0,0,5.18,1.43,232.44,71.78,44.96,1
0.71,4.03,137.0,2,3.52,0.77,91.17,45.0,36.26,0
0.68,6.45,20.0,2,2.34,0.42,191.45,64.63,51.74,1
4.35,7.11,216.0,0,0.5,1.27,128.16,71.38,11.66,0
3.67,6.32,325.0,0,2.69,1.95,94.56,38.6,23.42,0
2.63,4.09,138.0,1,6.54,0.62,264.8,43.57,33.48,0
0.94,6.77,78.0,1,5.34,0.92,150.88,41.39,13.83,0
2.71,9.76,159.0,0,9.44,1.35,149.64,69.97,45.3,0
2.63,3.64,17.0,3,3.96,1.08,92.47,22.66,29.68,0
1.28,3.72,295.0,2,6.94,1.69,145.77,38.51,23.63,0
2.45,6.19,297.0,0,4.89,1.52,267.9,60.76,10.17,0
2.29,11.48,212.0,3,5.13,0.12,140.78,53.93,45.99,0
3.27,9.02,127.0,0,2.68,2.0,287.9,46.18,51.69,0
3.36,9.11,288.0,2,4.55,1.5,286.58,52.4,29.75,0
0.7,6.26,200.0,2,4.71,1.73,86.22,31.86,38.21,0
2.19,8.34,297.0,1,7.07,1.3,94.33,45.84,21.38,0
3.32,3.09,227.0,1,9.41,1.71,265.67,50.1,41.11,0
2.76,8.72,282.0,1,3.29,0.22,148.19,74.07,10.61,0
4.35,11.22,215.0,1,0.42,0.7,51.09,35.65,34.43,0
3.46,8.51,149.0,2,4.96,1.75,118.47,72.07,42.21,0
1.23,10.86,345.0,3,5.44,0.4,199.41,58.65,55.91,0
0.82,9.52,195.0,3,1.68,0.16,249.82,21.22,29.07,0
3.39,4.09,218.0,3,7.6,1.58,83.35,63.48,48.26,0
0.62,11.12,79.0,0,9.85,1.67,77.64,22.13,39.88,0
3.14,3.6,225.0,1,9.46,0.33,280.52,79.84,56.35,0
4.73,7.81,206.0,1,1.97,1.71,237.79,72.36,29.92,0
3.09,4.28,67.0,2,8.75,1.37,197.44,37.84,25.95,0
2.25,3.11,21.0,2,7.04,1.04,242.3,35.44,54.36,0
3.39,6.8,218.0,0,4.54,1.66,157.21,42.89,12.46,0
2.56,5.66,275.0,0,5.41,0.84,239.61,41.37,16.82,1
2.96,7.37,188.0,3,8.5,0.39,142.95,42.34,14.12,0
4.74,8.19,82.0,2,4.8,0.57,111.02,39.1,52.16,0
2.24,3.39,240.0,1,3.73,1.01,232.25,57.27,10.53,1
4.83,4.11,29.0,3,4.93,1.06,154.92,29.86,53.08,0
4.57,8.03,159.0,1,5.79,1.61,295.34,70.76,32.56,1
1.38,6.09,59.0,3,1.89,1.58,137.37,68.74,10.2,0
0.81,9.56,66.0,1,9.01,1.16,280.43,48.59,30.08,0
0.95,8.87,73.0,0,6.74,1.56,283.24,71.16,19.34,0
0.58,10.61,139.0,3,6.33,0.38,110.46,34.83,41.22,0
0.92,9.23,18.0,1,0.99,0.1,249.56,21.05,43.97,0
3.57,6.87,143.0,1,6.04,1.75,158.27,57.15,34.38,0
0.82,9.06,184.0,2,1.21,0.15,279.38,47.47,12.03,0
1.94,5.48,174.0,3,0.79,0.49,162.53,54.03,42.81,0
4.3,5.76,138.0,1,5.27,1.39,236.08,73.96,52.1,0
0.6,10.1,302.0,2,4.03,0.82,166.74,78.2,46.02,0
4.17,7.02,52.0,1,5.89,1.75,106.95,58.07,51.5,1
1.77,10.19,182.0,3,0.89,0.6,99.84,65.84,20.03,0
1.03,10.4,22.0,0,4.31,0.02,156.36,25.03,54.44,0
3.64,10.72,26.0,3,1.75,0.6,238.87,29.64,26.11,0
3.33,11.25,207.0,3,9.87,1.16,201.27,63.99,10.67,0
4.45,6.88,204.0,1,5.61,0.75,222.16,45.88,52.17,0
3.81,5.87,316.0,1,6.87,1.07,120.58,46.76,57.09,0
4.12,8.24,201.0,3,3.25,1.75,170.36,38.52,42.78,0
1.77,6.34,346.0,2,0.95,1.82,61.1,56.44,21.57,0
1.3,8.41,18.0,2,9.76,0.53,254.38,31.11,22.59,0
3.88,9.35,35.0,2,2.86,0.92,297.47,57.61,33.33,0
4.13,9.2,16.0,1,4.24,1.1,151.72,30.43,54.89,0
4.96,6.37,67.0,1,6.5,1.9,52.74,23.83,17.48,0
2.36,4.5,195.0,3,0.25,2.0,92.45,39.82,51.3,0
2.17,6.87,232.0,0,8.1,0.47,213.13,33.87,24.57,0
3.99,4.28,16.0,1,5.37,1.45,203.02,73.34,50.43,0
2.03,11.01,341.0,3,2.78,0.76,246.97,23.3,56.01,0
4.69,6.11,303.0,3,0.62,0.02,113.47,30.6,31.37,1
4.36,4.39,107.0,0,1.62,0.02,240.91,52.92,28.25,0
2.43,3.23,28.0,2,8.95,0.92,222.0,48.86,50.11,0
3.88,8.81,61.0,3,6.86,0.98,130.7,22.75,36.47,0
3.9,8.73,46.0,3,2.5,0.05,186.37,20.44,44.22,1
0.96,6.07,44.0,3,0.66,1.37,86.82,79.28,41.14,0
4.56,3.65,187.0,2,6.91,0.59,163.14,59.53,17.64,0
2.77,6.69,89.0,2,5.72,1.12,270.3,41.92,52.24,0
4.22,5.8,129.0,0,4.05,0.6,155.3,48.23,19.79,0
1.94,9.09,356.0,1,3.64,0.33,259.89,35.99,56.61,0
4.53,8.45,246.0,2,2.17,0.81,197.56,40.69,22.53,0
2.25,6.28,342.0,1,6.7,0.46,97.97,58.94,46.69,0
0.55,4.96,51.0,1,9.71,1.07,195.28,72.97,24.23,0
4.57,11.89,138.0,2,1.76,0.4,176.5,31.05,25.89,0
0.91,7.09,200.0,3,5.97,1.02,149.66,70.42,25.5,0
1.94,9.19,28.0,0,4.24,0.31,79.91,27.29,47.39,0
4.78,4.26,2.0,1,4.47,1.34,154.18,32.9,37.84,0
4.78,7.37,241.0,3,2.54,1.51,68.19,22.23,54.15,0
3.08,3.25,231.0,2,8.25,0.22,74.69,28.45,25.37,0
3.34,7.55,148.0,1,4.85,0.94,153.98,75.04,44.6,0
2.52,11.68,176.0,1,5.43,0.14,126.35,47.57,47.65,1
1.82,6.46,150.0,1,3.05,1.2,281.39,24.66,17.57,0
1.98,3.35,9.0,3,1.82,0.53,143.93,77.58,30.03,0
3.53,3.28,121.0,3,0.86,1.06,239.46,72.74,34.14,0
3.89,6.49,64.0,3,7.14,1.03,182.56,65.28,27.78,0
4.06,4.44,35.0,1,1.96,1.85,226.02,76.01,26.11,1
4.05,3.21,344.0,1,6.9,1.1,115.03,33.21,44.32,0
0.91,9.81,216.0,0,3.9,1.17,285.48,70.18,20.79,0
2.72,7.13,262.0,0,4.16,0.8,182.52,61.4,45.47,1
0.76,5.6,114.0,3,4.69,1.9,257.83,72.19,56.75,0
2.97,11.1,142.0,3,3.68,1.55,141.26,67.81,38.26,0
2.49,4.05,85.0,2,1.01,0.57,75.05,40.79,40.57,0
4.49,11.6,35.0,3,3.1,1.69,218.43,66.46,13.45,0
2.08,5.83,64.0,0,6.64,0.86,51.94,35.75,53.22,1
1.03,11.0,287.0,0,6.66,1.66,168.82,39.72,24.27,0
1.14,8.43,244.0,0,2.86,1.65,98.2,26.47,40.75,1
3.93,10.44,197.0,1,4.6,0.38,206.84,76.1,58.96,1
3.28,11.86,171.0,1,1.93,1.4,294.85,37.46,39.78,0
0.96,5.6,332.0,3,2.1,0.58,166.1,51.24,46.24,0
0.88,11.65,26.0,2,0.23,0.59,254.37,43.48,32.27,0
3.65,6.51,101.0,2,8.97,0.59,176.95,77.6,13.02,0
0.83,6.47,126.0,2,2.11,1.45,173.96,40.1,49.88,0
4.2,6.06,282.0,1,2.28,0.46,282.61,66.71,11.75,0
3.68,7.87,357.0,0,2.8,0.0,272.49,71.32,45.03,0
0.87,4.39,87.0,0,1.27,1.43,246.45,46.14,11.15,1
0.88,7.98,315.0,1,6.39,0.34,124.06,42.69,53.12,0
4.94,7.88,299.0,2,0.75,0.21,186.25,64.86,17.88,0
2.18,9.86,81.0,2,1.34,0.48,105.97,74.77,35.71,0
2.17,10.5,144.0,3,6.45,0.76,160.98,65.3,39.86,0
4.16,6.96,147.0,3,3.4,0.95,171.05,33.63,32.88,0
4.76,5.72,352.0,2,7.08,0.09,257.91,73.3,27.04,0
4.94,5.33,65.0,1,5.57,1.94,274.01,43.25,33.39,0
3.89,4.75,288.0,2,2.56,1.43,153.66,54.57,25.57,0
2.19,3.52,120.0,3,6.51,0.65,54.43,69.89,31.91,0
0.88,6.08,263.0,2,1.16,0.64,265.44,31.3,27.95,0
4.0,5.43,151.0,1,5.36,0.9,93.57,67.07,38.31,1
3.01,11.7,208.0,0,4.37,1.25,205.47,55.77,21.9,0
2.41,8.02,300.0,1,2.68,0.29,56.24,73.6,59.43,0
4.58,6.13,289.0,1,6.04,0.38,149.88,30.32,35.04,0
1.0,8.22,312.0,3,8.71,1.72,296.49,45.24,19.71,0
2.72,4.25,21.0,1,9.99,0.51,75.17,69.97,33.85,0
0.55,7.0,249.0,1,6.08,0.76,155.92,21.15,53.32,1
2.61,8.64,50.0,3,4.05,1.74,126.79,26.73,11.09,0
0.75,7.4,150.0,3,2.25,1.33,276.27,79.43,43.98,0
1.03,6.62,197.0,0,2.57,0.68,267.34,36.82,37.4,0
1.03,11.94,145.0,2,4.79,1.37,109.42,78.53,18.48,0
3.42,10.92,187.0,1,3.67,0.04,70.3,30.95,50.87,0
3.86,8.61,359.0,3,9.14,1.47,206.78,41.67,28.44,0
3.13,8.12,49.0,0,3.68,0.97,134.09,65.17,24.69,0
4.83,8.59,243.0,2,3.73,1.63,218.02,59.47,51.41,0
2.19,4.81,143.0,3,3.84,1.91,58.03,54.87,41.93,0
1.79,6.56,48.0,2,8.37,1.85,83.35,51.79,54.91,0
4.41,3.36,57.0,2,6.51,1.82,221.59,70.61,41.49,0
1.51,7.28,342.0,1,6.14,1.02,103.09,34.1,47.04,1
4.83,7.89,317.0,1,3.34,0.72,264.4,46.55,51.82,0
0.55,5.05,327.0,3,8.18,0.93,64.65,29.33,12.74,0
4.86,11.68,357.0,2,0.38,1.38,103.87,55.76,48.8,0
0.69,11.19,75.0,3,8.71,1.77,299.64,35.03,40.69,0
4.51,9.5,128.0,3,5.13,0.41,158.27,40.03,13.48,0
2.87,7.8,241.0,2,3.98,1.84,225.74,48.28,35.43,0
4.97,10.83,174.0,3,4.97,1.63,95.67,21.61,14.12,0
0.83,4.18,151.0,2,6.67,1.96,202.47,25.52,46.8,0
2.99,10.11,129.0,2,0.13,1.76,231.53,61.16,37.33,0
4.86,4.12,214.0,2,8.72,0.56,128.62,45.74,57.68,0
2.85,10.15,207.0,2,4.47,0.21,257.22,71.89,19.16,0
3.33,5.48,58.0,0,3.43,0.22,200.85,61.68,40.3,0
3.63,10.89,170.0,2,1.38,0.58,147.28,20.49,20.58,0
2.55,11.5,199.0,1,4.39,1.23,189.41,57.0,40.7,0
3.32,4.34,205.0,1,4.96,1.61,194.19,25.62,46.13,0
3.13,7.16,76.0,1,4.04,1.8,91.38,66.86,46.12,0
4.56,11.83,267.0,2,6.79,1.25,150.68,79.49,50.75,0
0.7,7.35,9.0,1,4.21,0.01,135.86,51.87,52.68,0
1.76,10.77,128.0,0,9.61,0.37,150.23,60.97,13.86,0
4.78,8.3,281.0,3,5.99,0.2,240.28,34.24,27.16,0
4.51,6.38,203.0,2,8.07,0.73,170.63,46.26,44.36,1
2.55,5.57,94.0,1,1.09,1.0,285.08,71.37,34.93,1
3.29,4.83,250.0,0,3.97,0.09,123.42,30.05,19.53,0
1.75,9.86,204.0,3,3.37,0.7,153.93,35.93,37.64,1
1.35,6.48,287.0,0,5.69,0.36,246.74,46.73,30.37,0
2.59,7.6,265.0,1,8.61,1.29,186.51,62.73,29.5,0
2.09,7.43,220.0,0,0.78,0.93,186.76,42.55,50.49,0
3.13,8.2,176.0,3,0.73,0.99,63.34,75.66,30.38,0
0.85,10.79,48.0,1,8.5,0.86,149.65,25.67,11.32,0
4.88,11.83,94.0,3,2.13,1.91,117.68,42.25,12.9,0
4.94,6.67,151.0,0,6.69,0.43,299.83,62.54,52.81,1
3.64,10.45,216.0,2,5.43,1.03,127.09,33.56,58.03,0
2.91,9.88,185.0,2,8.33,1.47,271.12,59.38,44.42,0
1.89,8.16,104.0,2,1.25,1.11,219.06,29.85,28.22,1
4.16,11.6,2.0,2,1.3,1.86,135.23,23.36,56.93,0
3.58,4.8,179.0,3,5.57,0.76,185.88,27.26,43.14,0
1.23,3.98,103.0,2,9.46,0.93,260.13,75.8,52.22,0
4.6,10.69,264.0,3,4.15,0.18,270.84,53.11,48.29,0
4.2,6.95,9.0,1,3.27,1.22,90.1,67.78,28.96,0
4.77,10.62,211.0,2,6.07,0.58,134.89,39.96,33.94,0
3.77,11.04,339.0,3,9.3,0.32,133.81,55.56,19.31,0
3.26,3.56,63.0,2,8.37,1.09,60.51,49.7,24.6,0
2.38,10.95,170.0,2,9.95,1.06,199.56,76.74,48.91,0
4.7,7.03,33.0,2,0.23,0.15,263.71,64.85,54.7,0
4.4,7.59,225.0,3,1.13,1.4,145.39,63.83,46.22,0
0.7,8.64,198.0,0,6.09,1.25,235.01,22.78,33.26,0
0.62,11.34,147.0,2,8.21,0.38,206.93,52.98,14.33,1
2.19,3.17,188.0,2,2.85,0.94,143.91,48.02,12.85,0
4.15,7.29,323.0,1,2.39,1.44,85.26,75.67,28.72,0
4.94,9.19,71.0,0,7.87,1.06,227.33,35.44,33.19,1
1.18,9.5,8.0,3,0.56,0.79,263.64,36.19,40.46,0
3.17,9.23,310.0,1,3.69,0.64,221.46,44.68,10.32,0
2.21,4.21,208.0,2,5.06,1.22,54.47,34.6,59.49,0
4.86,5.69,321.0,1,5.6,1.88,104.06,27.75,28.2,0
4.29,6.23,215.0,1,7.29,1.34,67.37,71.44,52.4,0
4.27,10.24,292.0,2,3.55,0.15,192.6,53.5,36.75,0
2.61,5.51,155.0,0,6.13,0.92,239.12,71.68,16.52,0
2.37,4.9,270.0,0,5.85,1.78,77.64,69.87,49.88,0
1.73,11.62,329.0,1,5.48,0.19,259.58,36.92,45.49,1
0.75,3.08,206.0,2,6.4,1.98,188.88,52.86,36.37,0
4.39,11.98,65.0,3,2.59,1.9,222.49,24.99,35.73,0
4.16,9.09,97.0,1,0.85,0.16,292.85,74.92,14.37,0
5.0,10.46,72.0,3,1.19,1.87,70.92,44.26,42.79,0
4.98,5.65,89.0,1,2.25,0.73,275.31,43.62,55.56,0
3.0,3.13,110.0,1,5.0,1.69,81.53,38.17,14.66,1
3.96,9.64,200.0,2,8.4,0.84,148.24,47.64,23.18,1
4.75,10.51,212.0,2,7.01,0.88,262.86,35.11,55.12,0
4.32,9.66,154.0,3,7.89,1.27,276.56,42.49,24.22,0
1.61,4.29,222.0,3,3.51,1.55,176.59,68.0,42.7,0
2.53,9.78,29.0,0,4.05,0.07,198.53,70.06,36.74,1
1.08,9.92,32.0,2,3.94,1.19,227.04,38.25,39.82,0
4.79,8.93,62.0,1,1.92,0.37,258.19,48.14,30.79,0
3.23,9.9,187.0,1,0.61,0.69,80.38,72.43,25.0,0
1.53,10.61,77.0,0,5.91,0.7,252.52,23.16,12.43,0
3.52,8.52,102.0,2,9.89,0.94,170.32,73.35,47.21,1
3.28,3.8,144.0,1,1.67,0.67,162.66,33.15,47.3,0
2.11,7.39,292.0,0,0.47,0.21,155.97,60.71,43.54,0
1.01,3.7,5.0,0,7.8,0.29,177.3,54.95,42.18,0
3.52,6.67,234.0,1,2.53,0.07,286.26,53.18,22.19,0
2.84,6.66,241.0,1,8.3,0.94,187.05,71.56,11.12,0
3.98,3.59,288.0,3,7.04,1.91,288.29,26.09,50.44,0
2.84,6.14,336.0,2,9.46,0.23,95.07,40.82,34.56,0
4.33,4.0,7.0,3,4.09,1.89,231.03,52.3,25.34,0
2.98,10.27,55.0,0,6.62,1.47,253.06,68.68,15.1,0
3.02,11.53,319.0,1,4.65,1.27,219.78,32.99,13.14,0
4.44,3.65,165.0,3,6.31,1.29,201.73,68.18,27.44,1
2.32,11.6,203.0,0,4.5,1.65,191.2,43.98,50.24,0
1.1,7.7,239.0,2,1.89,0.21,265.23,31.33,55.94,0
0.63,5.7,244.0,1,5.08,1.01,255.41,65.54,54.84,0
3.9,3.69,335.0,3,5.29,1.39,80.57,25.45,56.0,0
3.29,7.51,359.0,2,8.11,1.17,262.15,50.89,55.39,1
3.67,10.15,259.0,3,7.36,1.67,153.52,23.83,36.36,0
1.46,9.36,103.0,0,6.64,0.14,113.42,41.39,20.97,0
1.11,3.45,317.0,2,1.13,1.38,267.44,56.06,49.9,0
0.57,3.66,18.0,3,7.21,1.07,158.01,53.37,20.69,0
2.08,6.63,83.0,2,5.0,0.76,252.09,44.28,23.36,0
3.15,5.66,323.0,0,8.94,0.68,115.85,45.74,21.66,0
2.27,5.09,92.0,2,9.2,1.24,50.98,33.61,35.75,0
2.47,5.53,79.0,3,0.55,1.78,173.86,47.35,26.09,0
4.57,10.23,50.0,0,8.21,0.99,75.06,77.2,17.71,0
2.07,11.36,309.0,1,0.38,1.65,238.59,71.03,32.66,0
2.81,6.65,180.0,3,3.67,0.8,119.02,28.71,53.7,1
4.03,11.15,243.0,3,5.42,0.2,160.91,21.79,38.53,1
2.28,5.89,86.0,0,1.48,0.12,71.76,76.01,53.92,0
3.3,7.29,273.0,0,7.46,0.1,121.66,51.6,19.79,0
4.38,5.03,274.0,1,0.08,0.76,245.37,52.27,18.35,0
4.77,8.76,113.0,3,1.69,0.67,87.9,66.84,38.78,0
1.16,11.81,148.0,0,5.81,1.44,211.79,38.88,33.17,0
4.67,8.43,75.0,1,7.14,1.49,279.36,48.91,43.01,0
2.71,6.22,352.0,1,9.17,0.1,219.96,78.12,49.73,0
1.66,8.83,232.0,0,7.05,0.44,252.76,60.33,47.57,0
2.57,4.11,336.0,3,6.72,0.55,77.24,29.22,57.11,0
4.91,11.0,109.0,2,3.94,1.1,112.68,27.99,29.91,0
2.72,7.53,281.0,2,0.01,0.29,273.63,32.26,20.32,0
1.98,7.04,276.0,1,1.2,0.27,228.78,66.0,37.55,0
3.35,8.27,249.0,2,5.35,1.89,209.89,37.72,15.54,0
1.58,8.62,348.0,2,6.75,1.61,215.94,21.28,24.44,0
0.84,3.65,142.0,0,4.17,0.36,153.55,76.65,20.39,0
1.08,9.14,47.0,1,7.31,0.81,61.14,30.18,29.83,0
1.08,5.18,242.0,3,5.22,0.71,246.11,20.57,15.56,0
1.18,9.43,263.0,1,0.74,1.58,219.68,34.23,11.59,0
1.12,10.4,207.0,0,1.92,1.02,168.2,34.1,42.84,0
3.38,10.24,74.0,2,8.4,0.26,274.94,45.32,40.51,0
1.32,7.97,182.0,3,7.25,1.48,134.04,75.22,45.42,0
2.06,7.68,112.0,1,8.95,0.79,123.58,72.75,43.02,0
4.54,4.29,154.0,2,1.18,0.53,268.2,47.41,15.71,0
2.63,9.98,232.0,1,9.9,0.75,249.25,44.65,24.55,0
3.5,5.44,268.0,3,2.09,1.0,178.74,53.3,16.48,0
1.28,7.47,84.0,1,0.12,0.69,82.68,34.61,52.15,0
1.37,5.56,146.0,1,9.97,0.48,103.77,23.13,47.35,0
0.68,4.2,97.0,1,2.81,0.8,214.06,76.35,20.08,0
1.26,8.67,72.0,2,6.68,0.04,146.26,31.2,27.07,0
1.75,3.49,282.0,3,1.77,1.54,259.12,31.9,58.33,0
1.3,9.74,327.0,3,5.8,0.34,287.49,48.35,39.71,0
0.9,5.86,133.0,2,9.04,0.09,251.41,49.5,50.06,0
1.04,3.0,270.0,2,3.2,1.31,144.39,21.11,23.23,0
2.57,7.6,323.0,2,6.7,1.55,247.17,28.88,20.5,0
1.43,3.42,305.0,0,1.88,1.63,137.86,42.69,49.2,0
2.14,5.49,66.0,1,6.25,0.99,91.78,61.02,44.29,0
2.77,9.36,344.0,1,3.36,0.41,58.35,33.71,44.05,0
3.61,3.56,136.0,3,2.11,1.47,146.43,45.38,37.63,0
0.68,10.55,122.0,1,3.13,1.4,275.89,53.44,38.18,0
4.1,3.03,22.0,0,1.79,0.49,109.75,73.32,46.78,0
3.33,5.22,175.0,2,9.02,1.81,101.63,39.56,23.5,0
0.87,9.67,39.0,3,3.97,0.21,292.46,28.01,27.64,0
4.43,5.85,89.0,3,2.45,1.97,56.25,49.36,53.58,0
4.64,3.92,114.0,1,4.48,1.72,246.45,64.8,25.44,0
0.77,6.24,291.0,3,3.21,1.38,130.34,26.59,37.32,0
1.75,5.43,315.0,2,7.44,1.88,59.37,45.48,45.13,0
4.13,10.58,109.0,3,9.71,1.44,279.45,21.07,60.0,1
3.87,5.82,309.0,2,4.38,0.38,84.91,22.01,31.76,0
1.33,10.1,309.0,0,8.61,0.88,187.94,48.98,31.4,0
1.44,11.03,275.0,0,5.66,0.14,118.51,37.89,52.13,0
2.17,6.9,53.0,2,1.57,0.78,66.3,70.71,50.28,1
2.68,11.19,249.0,1,6.91,1.48,62.48,56.13,46.55,1
3.28,6.4,340.0,3,5.13,0.77,78.89,47.24,33.16,0
2.16,11.68,246.0,1,6.51,0.66,67.84,44.48,26.2,0
2.58,3.8,119.0,3,8.9,1.19,240.14,49.83,40.44,0
3.86,9.18,180.0,0,4.4,1.74,171.39,22.43,53.81,0
0.67,7.44,232.0,0,9.01,0.1,135.72,73.57,54.19,0
1.64,6.49,184.0,0,7.51,0.77,154.59,79.9,15.42,0
3.71,8.69,43.0,3,4.89,0.32,282.24,30.89,31.42,0
4.53,9.33,112.0,0,6.03,1.39,277.69,27.22,33.24,0
2.8,3.04,289.0,0,3.26,0.21,228.92,28.61,58.88,0
2.89,4.5,310.0,0,9.84,1.33,271.17,59.66,43.9,0
0.98,9.42,49.0,0,6.67,0.57,129.91,59.69,30.36,0
2.51,9.0,343.0,1,0.44,0.4,145.28,70.88,11.3,0
2.9,11.69,118.0,0,3.27,1.87,203.43,65.11,38.27,0
1.59,9.85,238.0,0,6.23,0.04,205.91,46.98,14.8,0
1.71,11.56,271.0,1,0.56,0.88,170.42,56.77,51.72,0
2.2,9.32,292.0,1,0.24,0.04,150.16,61.3,47.63,0
0.59,5.68,340.0,3,4.5,0.97,296.55,50.76,33.03,0
1.95,3.95,113.0,2,3.33,1.0,255.28,48.54,31.46,0
1.45,10.04,309.0,0,4.38,0.64,158.75,58.71,54.87,0
1.97,8.8,47.0,0,2.63,0.26,231.82,53.45,24.42,0
1.04,3.43,254.0,0,1.65,0.75,117.39,58.64,22.45,1
4.51,6.24,267.0,3,6.89,1.34,75.04,56.77,56.96,0
3.17,11.61,244.0,0,5.15,1.56,138.11,63.15,50.46,0
3.56,7.5,91.0,2,2.0,1.06,150.74,58.57,51.03,0
4.05,6.89,314.0,1,3.2,1.18,54.13,51.18,19.76,0
2.74,7.12,61.0,3,5.92,0.4,253.7,60.91,17.16,1
0.89,4.88,19.0,1,0.72,0.57,139.8,46.97,11.3,0
2.92,6.32,258.0,0,1.47,0.32,195.1,34.5,21.85,0
3.14,6.33,171.0,0,0.73,0.5,68.49,20.09,48.71,0
3.85,3.47,306.0,0,8.12,0.45,93.75,53.6,22.0,0
2.44,9.91,138.0,2,7.52,1.04,272.42,55.44,46.46,0
1.07,6.75,61.0,2,7.53,1.13,202.17,78.32,22.6,0
1.78,10.4,301.0,3,7.16,1.89,287.57,41.69,29.76,0
2.13,10.65,198.0,1,6.69,0.39,299.69,43.65,59.16,1
3.41,4.91,68.0,0,4.77,1.28,142.97,32.11,22.24,0
3.07,8.92,259.0,0,6.42,1.63,124.7,24.23,28.82,1
2.1,7.25,184.0,0,0.38,1.12,264.59,66.37,25.05,0
4.94,10.92,218.0,0,6.21,0.51,299.65,34.98,15.48,0
3.23,4.94,166.0,2,7.78,0.53,207.41,56.53,34.49,1
1.57,9.1,298.0,1,5.0,0.08,248.79,61.27,28.93,1
