significant_wave_height,wave_period,wave_direction,sea_state,device_pitch,device_heave,power_output,efficiency,mooring_tension,fault_detected
0.96,8.47,299.0,1,3.58,0.61,245.44,48.27,44.74,0
1.19,5.66,255.0,3,2.77,1.49,138.83,72.58,50.88,0
1.61,4.23,38.0,2,6.43,0.1,193.57,46.63,37.21,0
1.22,8.86,302.0,0,6.93,0.44,258.26,37.09,11.61,0
1.34,9.65,242.0,1,8.71,1.41,222.03,73.76,40.95,0
1.78,5.84,251.0,1,3.42,1.57,55.29,71.69,12.77,0
1.28,8.8,131.0,2,7.7,0.91,134.18,29.84,40.82,0
4.54,6.56,317.0,3,5.61,1.4,86.12,21.56,44.25,0
0.86,9.42,261.0,3,8.83,0.78,108.24,25.4,19.89,0
2.86,4.79,41.0,0,5.28,0.32,276.37,37.19,50.97,0
2.35,11.01,147.0,3,5.18,0.8,59.22,78.34,55.55,0
4.92,5.59,319.0,1,5.78,1.16,104.95,53.51,50.65,0
1.0,6.31,17.0,3,7.49,1.9,127.39,42.4,25.26,0
2.29,3.52,346.0,0,9.65,0.14,204.22,73.32,39.33,0
4.86,4.0,244.0,1,0.74,1.01,183.53,47.19,55.74,0
4.39,7.64,227.0,3,0.53,0.66,104.57,38.91,26.03,0
4.18,5.41,97.0,3,9.38,1.02,91.06,76.47,51.0,0
1.66,10.52,90.0,2,5.3,0.05,109.2,70.97,10.47,0
1.27,3.13,339.0,0,6.15,0.63,175.63,70.62,10.18,0
3.51,6.41,107.0,3,4.82,1.64,117.79,50.74,47.99,0
4.68,6.04,279.0,2,0.94,1.11,286.9,67.37,48.07,0
3.01,3.17,142.0,1,7.68,0.9,165.97,30.76,49.45,1
3.07,4.12,50.0,2,7.47,0.57,64.7,54.39,56.5,0
1.76,6.72,4.0,2,3.12,0.6,232.32,79.03,15.9,0
3.96,7.44,196.0,3,3.06,0.77,132.21,37.46,21.6,0
1.34,6.64,351.0,3,8.38,1.67,213.37,67.66,55.19,0
1.96,7.78,133.0,3,0.72,1.93,119.9,49.43,18.86,0
2.41,8.36,129.0,2,8.81,0.88,192.69,22.39,44.11,0
2.78,3.09,124.0,1,2.57,0.79,243.04,65.78,36.52,1
1.59,7.18,187.0,0,5.93,1.69,282.0,30.11,14.16,0
1.02,11.67,159.0,2,9.36,0.85,115.28,57.89,24.26,0
3.25,7.67,317.0,3,6.78,1.1,133.71,25.14,36.02,0
1.8,9.1,182.0,0,4.14,0.46,166.07,76.81,52.62,0
3.12,5.81,183.0,1,6.9,1.49,281.79,37.5,45.38,0
1.19,9.97,50.0,0,3.44,1.06,275.35,33.59,41.09,0
2.67,9.96,354.0,3,2.77,1.62,72.47,27.75,34.8,0
2.9,7.69,90.0,2,9.97,1.56,82.98,76.76,24.93,0
0.73,11.78,26.0,2,7.51,0.43,173.88,62.71,15.96,0
2.01,4.13,239.0,3,6.45,1.43,76.65,64.5,30.45,0
1.1,3.15,214.0,2,3.55,1.6,136.4,49.96,11.43,0
0.79,9.93,149.0,3,0.49,0.69,87.1,48.48,20.55,0
4.95,10.26,152.0,2,0.31,0.35,209.01,26.6,31.62,1
1.95,4.08,283.0,2,5.54,0.01,287.37,53.59,30.93,0
4.14,5.39,70.0,2,7.62,0.9,299.18,34.81,12.21,0
1.65,3.16,295.0,1,5.37,0.7,143.81,78.63,39.45,0
3.57,5.64,234.0,1,8.41,1.11,199.75,67.79,37.48,0
3.92,9.96,151.0,3,0.33,0.38,264.07,44.78,13.91,0
3.18,7.66,165.0,1,3.67,1.72,79.37,29.08,57.16,0
2.62,6.13,92.0,3,2.37,0.52,222.39,67.12,14.97,0
2.35,6.35,271.0,0,4.47,0.45,152.21,27.32,52.74,0
2.07,3.01,185.0,0,0.72,0.96,101.54,31.36,10.02,0
4.68,5.7,116.0,1,9.54,1.0,150.69,32.69,54.11,0
4.24,8.82,215.0,0,2.23,0.43,68.99,53.41,10.99,0
4.84,11.77,358.0,0,9.22,0.54,223.85,67.22,47.89,0
1.06,10.62,157.0,2,4.26,0.34,113.19,38.86,28.08,0
3.79,3.21,331.0,2,9.86,1.44,127.85,25.08,46.91,0
4.72,11.09,124.0,3,5.54,1.54,80.27,47.87,30.09,1
1.32,10.05,20.0,0,9.31,0.92,266.16,64.89,13.55,0
0.8,10.02,74.0,3,0.05,1.43,173.36,33.3,48.38,0
3.84,7.12,151.0,3,7.48,1.47,193.04,33.2,13.56,0
3.09,6.58,79.0,0,9.03,0.28,192.36,76.83,56.11,0
4.29,5.73,0.0,1,1.4,1.93,152.62,77.25,12.55,1
1.13,3.59,329.0,0,0.96,1.64,98.13,79.43,33.97,0
4.08,5.05,304.0,2,4.25,0.41,236.28,68.46,46.15,0
1.41,5.22,267.0,0,9.34,0.37,81.76,31.29,29.66,0
1.24,7.36,60.0,1,5.42,0.25,75.97,32.72,20.86,0
1.24,9.73,43.0,3,5.27,0.28,227.54,40.41,47.95,0
4.17,7.26,24.0,3,1.41,1.5,102.21,39.09,49.21,0
3.49,3.52,261.0,2,0.01,0.94,126.69,77.39,56.13,0
2.85,11.62,334.0,2,8.1,1.57,168.81,67.34,28.81,0
2.11,11.48,155.0,2,0.88,1.49,162.34,63.44,35.31,0
4.45,10.07,43.0,3,6.34,1.21,227.14,31.16,28.16,0
2.27,11.92,184.0,2,9.15,1.37,205.86,74.57,22.85,0
4.17,7.9,126.0,0,2.09,0.04,211.1,69.67,47.55,0
2.48,11.66,135.0,3,6.65,0.62,228.51,29.82,26.98,0
2.2,3.68,224.0,1,0.79,1.28,123.15,72.27,31.41,0
2.58,6.29,259.0,3,6.04,0.02,130.58,36.33,30.18,0
1.86,5.03,40.0,0,1.64,0.07,159.5,24.85,45.63,0
3.86,4.76,13.0,0,7.36,1.7,126.87,59.41,55.89,0
2.76,4.27,358.0,2,3.01,1.37,296.23,59.23,43.34,0
1.54,8.6,84.0,3,4.63,0.53,253.51,25.7,33.58,0
4.55,10.03,19.0,3,5.99,1.38,91.16,39.13,48.96,0
2.23,8.2,68.0,3,1.71,1.58,51.4,79.57,42.05,1
2.95,4.32,14.0,1,7.42,0.61,60.7,60.71,13.03,0
4.58,10.3,141.0,2,3.03,0.07,111.02,63.8,14.78,0
3.31,8.72,289.0,0,6.62,1.87,78.57,32.78,11.9,0
1.03,6.49,123.0,0,1.58,0.69,183.33,24.73,32.84,0
4.73,9.07,160.0,2,6.88,0.21,264.5,36.61,51.29,0
3.32,5.34,243.0,0,1.28,0.98,234.19,34.93,25.65,0
2.01,6.11,183.0,0,4.25,1.54,103.9,34.07,29.21,0
1.13,11.26,310.0,2,2.47,0.44,149.82,31.57,55.47,0
4.07,5.61,312.0,0,7.48,0.54,176.97,54.49,51.85,0
3.29,7.23,4.0,3,2.62,0.49,252.55,39.69,43.25,0
2.9,11.01,280.0,1,8.82,1.98,259.78,69.22,23.34,0
4.52,9.37,166.0,2,8.92,0.39,277.43,31.04,15.85,0
4.05,3.56,356.0,1,1.96,1.15,177.31,47.88,10.8,0
1.18,4.33,174.0,0,6.14,1.85,223.57,20.82,15.35,0
1.9,3.07,355.0,0,0.88,0.29,77.95,48.9,24.63,0
1.62,8.68,272.0,3,3.92,1.94,191.32,23.35,37.59,0
3.85,7.03,89.0,2,7.13,1.89,112.17,78.66,13.2,0
0.65,4.21,194.0,0,6.59,1.77,157.93,67.44,16.81,0
3.06,11.62,357.0,2,6.25,0.43,208.51,49.41,19.05,0
3.93,7.77,309.0,2,2.83,1.27,114.25,25.2,41.6,0
4.45,5.18,35.0,2,3.78,1.52,63.05,55.55,40.79,0
2.04,7.51,254.0,2,1.03,1.97,52.56,65.53,37.54,0
4.2,9.12,124.0,2,7.19,0.36,55.54,31.44,22.53,0
1.0,3.69,3.0,1,5.04,1.53,52.09,54.09,28.56,0
4.31,5.47,145.0,3,7.09,0.68,77.59,68.85,14.83,0
1.07,10.26,85.0,2,2.49,0.35,109.87,66.09,21.32,0
2.29,7.14,295.0,1,3.24,0.84,105.31,68.18,54.89,0
4.09,7.92,121.0,0,3.34,1.59,296.7,72.76,58.98,1
1.17,6.9,298.0,2,0.26,0.93,126.5,76.26,42.38,0
1.53,3.4,0.0,0,3.41,1.08,81.86,44.33,55.84,0
3.75,4.49,111.0,2,8.03,1.99,186.39,54.13,42.14,0
3.74,7.01,87.0,1,8.97,0.8,264.49,67.44,11.66,0
3.39,4.88,84.0,1,5.18,1.23,219.52,61.83,59.84,0
3.62,3.45,25.0,1,4.56,0.73,124.02,79.73,14.95,0
2.94,10.59,67.0,3,0.31,0.79,190.4,20.82,44.13,0
1.63,11.83,200.0,0,8.79,1.39,228.71,41.31,22.64,0
2.06,10.14,105.0,3,0.13,1.88,232.03,36.86,29.6,0
1.32,10.68,150.0,2,9.45,1.08,216.63,35.74,42.3,0
4.59,5.18,136.0,0,4.89,1.54,267.7,33.35,31.82,0
3.13,11.65,315.0,1,3.42,0.18,267.53,62.55,22.53,0
2.3,4.77,326.0,0,9.24,0.42,194.73,25.09,26.72,0
2.58,11.56,177.0,1,0.24,1.0,157.46,64.5,27.08,0
4.76,11.95,119.0,3,5.81,0.04,210.39,61.61,57.97,0
1.19,9.41,38.0,3,5.49,0.51,254.55,35.05,49.93,0
3.14,11.83,343.0,1,2.19,1.03,51.41,35.17,32.93,0
2.78,8.13,22.0,1,4.29,0.03,298.0,57.73,19.99,0
3.25,5.34,107.0,2,6.52,0.53,95.72,65.73,50.55,0
0.58,6.93,107.0,3,7.27,1.03,167.56,72.59,17.86,1
4.42,8.34,115.0,3,0.01,1.15,268.01,71.13,20.52,0
4.69,3.66,59.0,2,9.37,1.85,106.26,77.89,28.3,0
3.04,8.6,282.0,3,1.65,1.29,169.2,54.88,54.02,0
3.63,11.83,44.0,1,2.34,0.83,83.15,74.52,16.59,0
4.65,4.71,229.0,0,2.63,1.86,148.77,68.51,16.11,0
3.68,10.13,45.0,0,0.38,1.57,94.28,73.68,34.7,1
1.19,11.17,25.0,3,1.23,0.4,140.91,20.7,23.82,1
3.09,11.49,327.0,2,9.86,0.26,143.37,77.95,38.44,0
3.23,11.64,68.0,1,3.15,1.35,298.29,48.41,32.58,0
2.41,7.69,296.0,0,1.15,1.12,298.7,67.89,31.75,1
3.81,11.8,196.0,1,1.07,1.58,78.7,27.63,15.6,0
4.7,9.82,28.0,3,7.19,1.48,231.49,43.76,17.05,0
4.67,4.46,344.0,3,8.55,1.25,62.94,36.29,51.05,0
2.53,7.29,89.0,0,2.57,1.97,57.55,37.5,54.29,0
1.01,9.46,309.0,3,0.21,1.07,76.33,27.4,21.73,0
4.93,5.23,61.0,2,2.23,0.23,291.37,68.35,15.67,0
4.28,8.77,307.0,3,0.57,1.66,285.22,20.55,12.67,0
1.06,9.0,5.0,3,1.03,0.5,98.48,38.75,40.41,0
4.64,4.46,184.0,3,4.32,1.55,90.42,30.46,45.77,0
4.41,8.09,277.0,1,2.3,1.91,110.13,55.34,28.64,0
2.83,9.94,337.0,1,5.16,1.39,178.89,35.26,43.98,0
3.16,7.49,327.0,0,2.53,1.19,192.43,35.54,45.65,0
2.3,3.11,295.0,0,9.41,0.92,105.4,49.3,56.77,0
0.75,3.08,320.0,0,9.06,0.73,239.16,59.16,13.24,0
2.01,6.21,72.0,3,5.67,0.71,127.39,27.28,19.61,0
4.11,11.34,102.0,1,3.54,1.27,280.53,30.53,13.43,0
0.52,5.06,104.0,2,3.81,1.5,214.18,34.83,53.4,0
2.0,8.71,136.0,3,4.12,1.36,159.09,78.42,49.63,0
2.29,5.0,142.0,3,7.28,0.4,247.48,43.83,38.73,0
2.92,5.9,196.0,3,4.52,0.99,254.48,55.94,14.18,0
4.64,10.63,58.0,2,8.57,1.58,122.62,34.49,23.67,0
2.06,9.56,249.0,0,9.44,0.95,134.93,49.43,24.89,0
2.06,3.86,60.0,2,3.36,1.07,283.99,24.45,38.04,0
3.82,6.86,112.0,0,5.61,1.54,91.19,22.08,22.9,0
2.53,3.26,181.0,2,0.95,1.32,60.54,48.12,13.65,0
1.51,7.33,287.0,1,2.0,0.82,163.51,43.92,46.54,0
2.54,8.96,266.0,3,4.13,1.79,250.3,28.21,24.95,0
1.13,4.07,232.0,3,2.06,0.33,242.92,61.26,32.62,0
1.29,5.6,56.0,3,8.77,1.99,279.88,79.57,16.38,0
2.74,6.58,197.0,0,1.58,0.24,183.3,43.74,50.13,0
2.39,11.28,31.0,2,4.56,0.03,75.02,57.47,38.28,0
4.62,11.94,136.0,1,6.06,1.78,197.17,77.78,55.08,0
2.13,3.4,149.0,2,6.92,0.49,244.6,69.89,34.77,0
3.11,9.85,14.0,3,3.83,1.46,73.33,47.81,57.07,0
3.35,6.35,99.0,1,8.69,1.62,93.16,64.25,54.59,0
0.56,6.53,344.0,1,5.68,1.72,53.07,27.69,38.82,0
3.49,9.79,343.0,3,4.4,1.98,198.41,50.73,56.69,0
1.3,11.27,127.0,2,0.67,0.59,271.68,36.74,26.15,1
4.82,11.56,16.0,3,4.65,1.42,217.67,29.67,28.28,0
1.17,8.19,64.0,2,8.21,0.23,295.51,45.58,12.27,1
2.37,6.21,141.0,1,6.15,0.81,65.76,27.86,39.46,0
0.88,10.09,341.0,1,8.32,1.7,275.75,61.94,46.1,0
4.99,5.26,51.0,3,4.94,0.74,253.52,47.37,48.68,0
2.76,8.08,275.0,1,1.18,1.18,128.56,51.87,17.49,0
3.18,6.23,39.0,0,0.14,1.01,293.38,28.78,32.21,0
0.8,8.91,353.0,1,3.03,1.29,121.98,28.39,18.84,0
3.87,5.16,137.0,0,6.98,1.95,272.33,55.0,43.11,1
1.44,4.72,279.0,1,7.9,0.11,270.19,79.1,17.9,0
4.54,11.26,123.0,3,2.96,1.15,239.41,25.78,55.21,0
1.42,3.92,226.0,3,4.96,1.73,190.87,37.14,21.53,0
1.36,7.55,69.0,0,4.21,0.96,80.0,72.17,24.57,1
0.66,4.99,53.0,3,4.11,0.16,182.99,24.34,52.55,0
2.62,3.35,338.0,1,2.31,1.12,139.2,72.55,32.92,0
3.04,3.32,330.0,1,1.36,0.66,248.05,51.46,11.2,0
0.8,4.58,319.0,3,1.97,0.31,239.53,44.5,34.73,0
3.99,10.8,225.0,1,0.55,1.7,277.65,38.58,14.23,1
2.54,5.54,291.0,2,1.98,1.04,53.71,37.83,59.27,0
2.86,11.55,25.0,2,0.09,1.87,252.28,38.35,39.41,0
2.48,8.23,121.0,1,6.27,1.61,284.62,73.09,22.83,0
2.3,6.93,113.0,3,3.16,1.39,247.33,63.43,38.19,0
3.02,8.22,229.0,0,9.73,0.01,82.55,60.18,13.84,0
1.2,7.65,128.0,3,1.94,0.86,70.32,67.92,49.99,0
1.32,9.83,53.0,0,3.46,0.39,55.21,35.43,56.27,0
4.38,5.54,215.0,3,3.58,1.82,207.19,57.08,53.72,0
4.76,6.18,293.0,1,0.08,0.35,207.42,47.6,27.09,0
2.18,11.05,138.0,2,8.39,0.57,296.73,66.95,26.29,0
1.72,11.52,48.0,3,0.32,1.03,149.51,38.56,11.75,1
3.4,11.03,71.0,0,9.4,0.53,132.98,58.59,42.57,1
2.34,6.78,85.0,2,8.92,0.42,206.11,72.93,36.75,0
0.61,10.02,108.0,0,5.36,1.2,256.4,44.13,32.97,0
1.2,7.29,231.0,1,5.44,0.18,284.19,24.0,55.38,0
3.72,7.48,216.0,2,6.54,0.12,250.78,50.96,18.39,0
3.47,4.84,251.0,0,3.87,0.74,156.67,40.76,10.48,0
0.62,8.32,131.0,3,6.47,1.44,208.73,60.33,13.67,0
1.5,4.68,297.0,1,0.45,1.11,264.07,77.06,21.17,0
1.54,5.98,73.0,1,0.54,0.85,172.65,49.14,11.66,0
3.52,10.7,169.0,1,4.57,1.13,104.17,47.97,35.14,0
0.59,4.86,288.0,3,5.5,0.73,92.43,59.28,25.7,0
0.97,3.64,65.0,3,8.88,1.87,50.04,26.21,19.02,0
4.1,3.62,40.0,2,1.05,0.11,229.56,35.21,47.5,0
1.3,11.47,318.0,3,8.23,1.35,77.77,75.14,20.22,0
3.44,7.56,123.0,2,2.1,1.78,110.96,60.2,44.38,0
1.57,6.68,246.0,1,3.94,1.61,124.47,20.81,27.46,0
0.95,10.3,9.0,2,3.17,0.37,190.09,32.28,35.59,0
1.59,10.52,248.0,0,4.0,0.59,149.49,60.97,56.69,0
3.75,5.99,114.0,1,1.5,1.43,218.67,65.86,11.87,0
4.35,9.24,20.0,1,5.04,0.17,63.91,70.39,35.01,0
4.24,9.94,220.0,2,8.02,1.62,80.98,37.53,52.72,1
2.29,8.89,87.0,1,4.42,1.44,174.8,75.86,39.4,0
3.51,4.36,139.0,3,4.91,1.46,134.24,53.18,23.84,0
1.42,10.88,29.0,0,8.49,0.2,123.95,61.79,29.88,0
1.82,7.85,53.0,2,7.06,1.44,66.76,55.8,44.01,0
4.53,5.54,107.0,2,4.9,1.36,273.93,27.36,54.54,0
0.56,6.83,32.0,1,2.58,1.66,222.95,77.79,12.05,0
0.88,3.34,328.0,3,8.85,0.08,80.4,27.37,13.58,0
1.44,4.15,2.0,1,5.77,0.05,66.26,35.29,26.25,0
0.62,9.89,174.0,1,2.21,0.75,293.72,68.82,21.64,0
1.32,3.0,44.0,2,2.69,0.3,220.29,57.12,23.25,1
3.12,6.75,111.0,1,8.03,1.12,154.36,70.29,21.06,0
2.4,7.7,333.0,0,0.44,1.83,225.43,50.94,19.79,0
4.52,3.49,58.0,1,9.92,0.78,239.08,42.62,16.53,1
4.18,11.76,348.0,1,1.3,1.69,244.99,75.31,56.7,0
2.04,5.04,74.0,2,7.96,0.0,169.47,22.18,17.21,0
1.67,5.74,267.0,1,3.95,0.34,157.47,71.37,20.22,0
2.21,5.74,197.0,3,4.92,0.06,52.76,33.85,22.31,0
3.16,5.07,318.0,2,8.81,0.66,281.64,70.92,56.65,0
1.71,3.01,199.0,1,4.13,1.82,200.83,28.35,47.79,0
3.31,9.56,192.0,0,5.37,0.19,100.79,54.81,49.48,0
2.34,11.7,70.0,0,0.49,1.21,279.9,73.29,15.24,1
2.98,5.02,60.0,2,0.02,0.9,278.73,48.41,51.82,0
2.46,8.97,330.0,2,2.45,1.88,297.3,64.79,30.41,0
1.83,9.68,118.0,1,6.81,0.25,268.51,68.28,23.14,0
4.77,10.64,134.0,3,1.21,0.42,299.45,64.19,38.79,0
3.94,6.8,274.0,1,1.14,0.06,111.17,75.52,51.11,0
1.13,5.73,122.0,0,4.11,0.87,260.56,46.81,48.93,0
4.41,5.93,343.0,3,6.48,0.56,255.76,30.39,54.5,0
2.69,9.41,266.0,3,7.12,1.74,107.74,22.87,56.41,1
4.53,10.35,215.0,3,1.78,1.21,74.61,34.79,21.91,0
4.1,4.63,317.0,1,0.8,1.23,294.86,28.59,31.19,0
2.41,6.34,18.0,0,9.4,1.06,124.01,53.48,10.73,0
0.6,11.12,93.0,2,2.61,0.18,267.72,31.1,53.97,0
1.71,10.26,167.0,1,8.53,0.89,51.03,22.34,17.73,0
2.94,11.86,82.0,2,8.63,2.0,55.26,22.16,53.07,0
3.35,9.79,268.0,3,7.73,1.67,166.47,69.89,26.47,0
1.66,6.54,331.0,3,1.69,1.79,109.68,55.49,28.41,0
1.13,8.32,153.0,1,8.22,1.65,222.46,41.49,11.96,0
4.26,8.95,123.0,0,7.69,0.21,191.39,73.65,26.34,0
4.93,3.71,346.0,3,5.97,0.45,69.37,24.21,54.42,0
2.87,7.9,160.0,2,3.37,0.01,90.66,78.82,11.28,0
1.27,9.38,176.0,2,2.63,0.61,147.01,56.98,30.32,0
1.73,4.51,127.0,1,1.22,0.22,96.4,31.01,11.57,0
0.58,10.03,327.0,2,5.1,0.95,248.06,60.74,28.55,0
4.61,8.25,205.0,0,5.85,1.35,154.02,65.8,18.63,0
1.03,11.57,274.0,3,3.59,1.75,73.36,45.76,22.61,1
3.09,3.38,292.0,2,4.75,1.5,171.09,71.7,53.88,0
1.73,5.39,123.0,2,3.64,1.88,72.71,29.04,31.8,0
2.99,8.41,156.0,3,6.41,0.11,82.23,36.73,23.69,0
3.43,5.67,305.0,1,9.01,0.02,109.9,25.61,39.47,0
4.23,9.43,131.0,2,1.64,1.32,264.88,32.65,17.11,0
1.43,9.83,286.0,1,3.81,0.58,281.15,34.32,22.97,0
0.55,3.92,339.0,1,1.41,0.51,256.56,75.06,37.31,0
1.12,7.62,224.0,2,6.25,0.66,133.52,24.69,21.88,0
4.55,7.58,267.0,0,7.29,0.54,118.11,45.64,43.96,0
4.43,6.32,290.0,1,9.32,1.02,187.29,51.94,34.57,0
3.19,11.4,304.0,2,2.79,0.88,230.46,73.92,48.6,0
3.2,10.45,142.0,1,9.5,1.02,298.34,79.86,57.41,0
3.49,9.27,18.0,3,0.63,1.35,82.89,65.2,15.79,0
1.29,9.43,145.0,0,6.03,0.77,62.32,78.25,26.73,0
4.61,7.16,243.0,0,0.57,0.5,223.59,67.23,25.98,0
2.38,11.29,162.0,3,8.94,0.33,258.06,77.79,17.56,0
2.22,9.25,270.0,3,5.3,0.7,261.59,62.44,50.52,0
2.84,9.56,129.0,1,6.69,1.48,219.62,24.79,47.99,0
0.71,10.76,229.0,3,8.32,1.51,288.5,44.12,34.22,1
1.25,5.47,67.0,0,1.5,1.33,177.75,58.8,36.89,0
3.82,10.26,270.0,3,0.39,0.47,278.45,41.04,12.98,1
0.87,4.76,196.0,2,8.79,1.18,291.95,36.4,37.78,0
3.21,6.11,73.0,2,3.15,1.14,261.79,54.64,49.57,0
1.6,6.02,105.0,1,1.29,0.97,127.44,76.01,38.69,0
2.25,11.81,269.0,0,4.68,1.1,99.05,22.1,23.27,0
1.8,10.71,174.0,2,5.98,0.98,187.03,66.15,43.38,0
2.1,9.31,78.0,3,0.31,1.13,163.25,63.36,28.07,0
3.74,9.54,348.0,2,2.75,1.43,269.44,77.84,37.24,0
1.84,8.06,257.0,2,0.33,0.22,75.01,75.84,34.38,0
3.05,11.52,345.0,1,4.2,1.5,114.44,65.73,29.06,0
2.64,7.47,154.0,3,8.95,0.27,237.95,51.22,45.94,0
3.49,6.42,171.0,3,9.83,0.13,73.75,32.26,54.19,0
4.72,4.47,323.0,3,6.37,1.95,130.19,52.71,10.26,0
3.8,10.08,189.0,1,1.62,1.91,146.79,65.92,56.68,0
1.47,9.61,255.0,3,9.06,0.12,205.65,73.74,35.58,0
0.64,6.46,91.0,3,5.16,0.89,89.53,67.38,45.04,0
1.68,3.23,161.0,2,1.54,0.37,265.15,31.72,52.78,0
3.18,10.55,44.0,2,9.22,0.97,161.89,55.98,33.36,0
0.73,3.1,74.0,3,7.57,1.66,279.26,39.93,51.75,0
2.73,9.33,0.0,0,7.32,1.9,166.97,20.55,18.88,0
3.19,11.73,14.0,0,7.09,1.27,118.76,32.01,17.96,0
2.0,6.94,352.0,3,2.0,0.71,85.46,26.79,42.87,0
3.97,5.11,87.0,0,2.11,1.21,50.94,70.56,53.51,0
0.98,9.34,239.0,1,6.88,0.62,183.04,35.51,54.62,0
0.84,10.35,302.0,2,2.2,1.82,76.79,37.08,42.19,0
3.78,7.92,198.0,1,4.39,1.74,147.93,77.6,36.27,0
2.73,11.7,55.0,2,7.82,1.12,197.32,42.75,26.57,0
3.6,3.47,262.0,0,7.84,0.65,118.92,20.58,59.0,0
2.46,7.54,216.0,0,4.53,0.59,93.81,37.03,25.98,0
1.61,9.47,263.0,3,7.92,0.07,243.68,27.16,47.21,0
4.19,10.76,277.0,0,8.39,1.63,286.7,26.17,36.6,0
4.1,4.61,351.0,0,6.55,0.9,75.11,24.65,40.43,0
3.63,10.2,206.0,3,2.28,0.65,88.9,55.6,29.67,0
1.72,7.97,123.0,3,2.74,0.94,290.0,31.36,58.24,0
3.16,6.57,233.0,2,3.15,1.64,59.45,41.67,38.58,0
2.12,4.19,25.0,0,1.17,0.25,294.41,71.72,56.89,0
0.91,10.79,323.0,2,2.73,1.72,51.16,45.46,10.38,0
4.63,4.42,43.0,2,2.1,1.8,268.42,74.94,38.63,0
1.12,5.79,118.0,1,4.55,1.89,126.83,49.88,45.86,0
