significant_wave_height,wave_period,wave_direction,sea_state,device_pitch,device_heave,power_output,efficiency,mooring_tension,fault_detected
4.78,5.61,294.0,0,9.08,0.79,284.65,43.93,47.25,0
2.51,10.84,215.0,0,1.04,0.43,129.24,65.02,55.25,0
1.33,9.05,142.0,1,7.2,0.75,213.58,24.39,10.22,0
2.94,10.17,170.0,2,6.87,0.67,70.01,25.37,10.02,0
4.43,5.25,308.0,0,0.96,0.35,110.58,59.12,33.61,0
3.8,8.62,122.0,2,9.23,1.21,243.42,49.22,11.46,0
4.13,8.15,313.0,1,5.68,0.95,182.17,67.42,58.73,0
3.46,10.5,32.0,3,3.64,1.73,281.99,74.98,21.1,0
3.62,11.15,280.0,2,7.57,0.06,157.19,43.3,33.63,0
4.32,3.11,305.0,0,2.57,1.29,267.45,55.78,13.06,1
1.62,9.07,65.0,3,6.94,1.53,162.24,50.04,36.1,0
2.7,3.47,155.0,2,0.4,1.52,294.81,78.9,29.0,0
1.5,7.94,60.0,2,8.39,1.77,289.96,69.87,12.23,0
4.94,5.59,254.0,3,4.48,1.46,132.28,74.7,26.76,1
4.75,5.76,193.0,3,6.37,1.86,271.48,35.26,29.57,0
0.68,6.18,229.0,3,2.21,0.67,261.9,66.35,59.5,0
3.68,8.59,71.0,0,6.77,1.01,102.67,35.93,20.39,0
4.66,6.01,76.0,0,7.72,0.03,206.07,32.52,37.24,0
1.31,9.59,15.0,2,4.73,0.01,68.17,76.66,59.37,0
3.06,6.64,116.0,2,6.18,0.48,259.18,21.16,49.6,0
4.62,3.62,202.0,1,4.56,0.2,93.64,77.92,59.67,0
0.65,10.05,309.0,0,8.94,0.52,67.7,28.96,58.41,0
3.64,5.57,240.0,2,4.98,0.35,150.05,69.17,34.48,0
1.84,6.89,157.0,3,8.42,0.06,194.23,36.56,44.82,0
4.66,9.17,343.0,3,8.01,1.82,263.73,41.04,15.52,0
4.87,5.99,259.0,0,4.11,0.02,293.56,33.01,32.06,1
4.75,3.51,335.0,3,2.3,1.47,159.87,55.13,50.45,0
2.63,6.37,190.0,1,4.06,0.3,65.11,40.89,35.27,0
4.38,11.5,93.0,2,8.26,1.82,237.28,59.44,45.13,0
4.3,8.78,19.0,2,2.28,1.79,191.29,20.94,47.29,0
1.94,9.04,261.0,2,5.24,1.31,161.97,23.86,22.67,0
4.23,8.69,44.0,0,8.06,1.34,127.32,25.98,53.78,0
0.67,4.79,109.0,3,3.53,0.01,175.6,45.14,32.99,0
3.18,6.77,192.0,1,6.42,1.97,134.67,68.89,20.51,0
1.54,9.76,203.0,0,2.46,1.76,239.25,73.29,53.27,0
1.04,3.91,216.0,2,1.09,1.79,185.97,34.69,30.89,0
0.85,5.5,60.0,1,7.94,1.32,269.21,54.46,47.52,0
3.63,5.49,137.0,2,0.99,0.69,185.89,66.1,37.4,1
2.03,6.89,222.0,2,2.71,1.79,109.57,37.33,29.09,0
3.76,11.82,349.0,0,8.55,0.58,262.77,44.54,50.49,0
0.79,3.61,262.0,2,3.46,1.13,189.3,51.44,39.22,0
1.92,7.67,332.0,1,9.73,0.2,101.71,28.09,29.53,0
2.93,4.61,274.0,2,9.8,1.84,205.88,21.56,15.48,0
4.06,11.74,213.0,3,2.68,0.28,139.43,29.17,54.77,0
1.93,4.02,69.0,2,0.41,0.45,261.1,57.61,11.77,0
3.32,6.63,240.0,0,7.05,1.12,163.32,24.42,53.16,0
4.49,9.64,224.0,1,4.51,1.53,231.61,31.38,28.0,0
3.27,9.34,217.0,0,1.01,1.24,73.88,40.27,41.97,0
1.55,6.8,176.0,3,7.08,0.46,149.01,24.67,56.11,0
0.61,6.12,190.0,2,0.31,0.0,295.81,31.5,17.59,0
4.42,6.58,120.0,0,8.7,1.51,252.12,74.68,38.35,0
0.6,5.38,187.0,0,1.39,1.97,89.99,21.16,48.22,1
4.44,4.85,71.0,0,1.27,1.62,119.44,59.21,47.88,0
2.88,7.35,290.0,0,1.76,0.92,132.45,43.06,36.28,0
4.73,5.42,67.0,3,9.6,1.81,212.59,60.36,41.24,0
4.09,5.59,31.0,3,6.93,0.82,239.25,55.32,47.88,0
4.99,8.91,157.0,2,8.01,1.05,237.38,33.41,52.05,0
2.08,11.72,237.0,2,3.98,0.95,177.47,70.83,48.09,0
3.95,8.43,158.0,1,3.36,0.9,252.71,49.52,27.7,0
2.31,3.69,100.0,3,2.34,1.55,159.27,69.35,59.84,0
2.66,3.68,201.0,0,4.81,1.05,80.97,44.36,31.73,0
3.32,11.56,125.0,0,5.52,0.63,191.11,79.08,11.22,0
4.43,5.68,336.0,1,6.32,0.52,288.08,66.23,28.13,0
4.93,3.83,332.0,0,2.57,0.08,248.25,77.96,16.39,0
3.96,8.39,181.0,1,9.49,1.17,194.68,50.86,16.07,0
2.38,8.61,118.0,2,1.7,0.46,211.7,48.42,24.08,1
2.4,8.84,265.0,3,9.66,0.3,282.64,65.33,12.67,0
3.82,5.41,13.0,1,0.15,1.31,157.09,72.82,44.43,0
1.57,3.14,171.0,0,4.81,1.36,132.85,77.85,13.7,0
1.0,11.69,121.0,1,3.33,1.5,294.31,39.47,20.16,0
2.1,5.26,331.0,2,4.49,1.01,265.86,67.92,14.64,0
1.79,9.08,4.0,0,5.71,1.79,130.76,32.64,13.16,1
1.83,9.36,199.0,2,4.36,1.87,165.95,52.73,23.39,0
1.55,8.49,267.0,2,4.15,1.61,153.77,30.79,38.59,1
0.69,5.82,175.0,1,7.33,1.27,87.27,40.84,58.23,0
0.58,5.44,31.0,2,6.86,0.61,289.45,75.88,53.78,0
4.94,8.38,350.0,0,8.33,1.97,151.08,28.77,53.8,0
2.42,10.79,186.0,2,2.5,0.55,268.83,57.94,18.8,0
2.23,11.52,221.0,2,6.1,0.41,97.34,55.58,23.25,0
3.56,3.95,85.0,1,5.85,0.88,186.97,27.24,13.82,0
1.48,4.39,174.0,2,3.7,0.11,55.99,39.56,48.92,0
4.77,11.5,154.0,3,4.86,1.96,241.06,53.78,13.49,0
4.04,9.63,27.0,1,3.14,1.18,195.23,31.23,37.83,0
0.9,10.95,38.0,1,1.42,1.11,206.4,68.04,22.39,0
2.38,4.82,301.0,0,2.14,1.31,62.93,78.33,22.17,0
4.46,8.29,86.0,0,1.06,0.99,102.76,32.89,59.54,1
4.75,9.31,70.0,0,6.83,0.06,68.58,31.21,47.84,0
2.6,9.12,182.0,0,6.61,1.22,122.23,47.3,51.85,0
3.26,6.67,277.0,3,9.51,1.43,206.86,64.87,38.6,0
1.25,3.14,22.0,1,7.3,0.83,191.55,36.9,53.55,0
4.96,8.25,208.0,2,0.52,1.51,203.04,21.19,42.27,0
1.54,5.28,43.0,0,8.84,0.45,187.31,52.47,57.31,0
4.74,7.05,13.0,0,8.63,0.44,118.26,77.4,24.07,1
3.42,11.62,19.0,0,4.43,0.32,111.13,43.48,39.77,0
3.23,6.59,300.0,2,5.86,0.74,84.26,45.21,44.51,0
2.81,10.56,42.0,0,9.76,1.69,262.27,78.13,29.65,0
1.54,4.7,16.0,2,5.32,1.66,204.12,61.68,53.99,0
1.29,9.05,158.0,1,9.05,0.77,96.63,63.15,58.99,0
1.49,11.79,304.0,1,0.83,1.18,94.3,53.76,34.69,0
1.34,3.92,94.0,1,1.91,1.44,268.26,78.48,29.53,1
4.01,3.07,152.0,3,4.41,0.48,235.68,61.33,33.6,0
2.08,6.9,14.0,2,5.85,0.34,214.85,73.7,52.64,0
0.76,3.83,162.0,0,8.16,1.94,151.72,61.96,42.27,0
4.86,9.74,208.0,0,9.88,1.24,115.49,64.11,12.24,0
4.48,11.23,206.0,0,3.89,1.96,294.86,37.42,37.11,0
4.67,6.91,120.0,0,0.47,0.68,249.31,38.21,10.87,0
4.98,5.33,114.0,3,8.01,1.41,125.44,66.98,48.93,0
1.28,6.91,38.0,0,6.04,0.45,261.89,37.8,26.42,0
2.28,9.51,132.0,3,1.99,0.52,239.73,53.77,33.6,0
3.91,3.08,36.0,2,4.95,1.02,124.27,34.96,49.93,0
3.63,8.31,276.0,1,7.42,0.64,156.64,69.02,12.32,0
1.19,8.52,348.0,0,7.7,0.34,96.49,26.63,17.93,0
4.17,8.74,349.0,1,5.0,0.53,77.76,69.77,29.9,0
1.51,5.18,311.0,2,3.05,0.07,230.69,56.16,21.5,0
1.51,9.43,216.0,2,9.74,1.41,116.88,31.21,26.9,0
2.92,3.82,252.0,0,6.63,0.98,255.01,52.52,59.91,0
3.17,4.79,103.0,2,4.08,0.19,298.9,36.95,51.27,0
3.11,10.9,227.0,1,2.8,0.34,69.15,39.41,54.2,0
0.91,9.65,164.0,0,7.31,0.21,168.26,41.09,56.85,0
4.45,3.12,174.0,3,2.42,1.23,250.52,23.8,27.05,1
1.7,5.24,273.0,0,1.72,0.19,247.24,79.16,24.85,0
1.08,4.93,101.0,1,5.3,1.51,240.0,21.89,21.7,0
4.5,5.44,114.0,0,2.9,0.04,137.25,59.75,51.51,0
4.8,5.23,333.0,0,6.29,0.5,163.46,42.27,43.98,1
4.38,3.56,20.0,1,1.18,1.78,198.74,58.76,21.81,0
4.14,7.13,175.0,0,6.55,1.44,293.49,41.37,28.85,0
3.45,9.59,329.0,0,2.83,0.15,131.89,60.43,35.34,0
2.98,8.46,220.0,1,0.0,1.64,280.79,63.75,36.41,0
0.89,9.06,197.0,2,1.27,0.99,117.34,61.43,54.44,0
2.34,3.73,90.0,1,9.34,1.69,297.27,26.84,29.03,1
2.18,11.56,124.0,0,8.67,1.2,217.57,59.41,55.43,0
1.67,10.55,307.0,3,2.34,1.36,165.88,36.8,32.07,0
3.76,10.25,201.0,3,7.78,1.99,203.35,21.73,47.32,0
2.73,10.41,185.0,1,6.09,0.46,118.13,44.89,56.51,0
0.86,11.39,36.0,3,9.71,1.25,118.54,46.01,55.38,0
1.49,7.9,6.0,0,3.74,0.92,78.39,48.03,12.85,0
3.57,4.8,347.0,0,6.81,0.08,78.51,62.29,20.29,0
0.84,8.55,136.0,1,0.64,0.03,136.92,38.53,33.85,0
4.33,9.69,217.0,0,3.96,0.24,240.71,38.92,31.58,0
2.73,9.64,29.0,2,9.64,1.3,201.99,23.63,42.04,0
2.66,7.69,246.0,0,5.39,1.13,75.65,61.21,57.24,0
3.17,3.62,336.0,1,2.88,1.11,263.06,54.07,15.62,0
4.21,6.34,207.0,2,1.2,0.06,200.34,40.97,32.59,0
2.07,11.29,45.0,2,7.04,0.94,290.21,62.31,19.62,0
3.55,8.26,209.0,3,6.45,1.85,217.55,52.24,54.71,0
3.05,7.84,276.0,0,3.74,0.8,93.79,48.15,58.23,0
1.7,5.42,146.0,1,9.51,1.25,168.45,50.68,33.94,0
4.45,6.32,317.0,3,0.22,1.56,212.12,58.18,15.2,0
4.09,11.06,234.0,3,3.04,1.57,57.07,59.6,49.26,0
3.46,9.0,324.0,0,9.21,1.04,53.73,37.34,44.86,0
4.33,10.09,224.0,0,3.21,1.72,82.35,28.44,27.73,0
4.4,7.09,47.0,1,2.52,0.78,112.92,29.4,54.37,0
3.69,8.67,111.0,3,5.34,1.78,157.39,58.36,58.79,0
4.27,5.24,73.0,1,8.24,0.48,171.86,72.37,37.89,0
3.64,9.35,327.0,3,1.03,0.56,84.51,44.57,38.29,0
3.56,6.85,274.0,3,9.43,0.11,218.35,30.17,24.88,0
3.28,6.98,244.0,3,7.95,1.59,199.03,65.4,39.23,0
3.89,8.84,108.0,0,1.81,0.83,123.62,69.95,31.98,0
1.21,11.43,66.0,3,7.12,0.46,53.41,72.83,25.11,0
4.46,3.58,272.0,3,3.85,0.46,69.41,56.41,13.36,0
4.42,10.42,171.0,3,4.02,1.8,147.92,71.64,22.64,0
0.63,5.63,81.0,2,7.83,1.67,88.49,20.92,19.89,0
4.22,7.0,222.0,0,9.63,1.11,144.2,26.43,37.1,0
1.08,3.2,15.0,2,1.27,1.23,207.05,25.55,40.08,0
2.01,5.71,117.0,0,4.21,0.95,186.81,62.76,40.43,0
3.85,7.52,169.0,1,4.81,0.78,107.79,24.17,29.41,0
1.22,3.51,53.0,2,3.76,1.83,135.96,49.78,31.06,0
4.18,7.42,354.0,1,3.63,0.25,203.51,48.36,51.71,0
4.24,11.34,75.0,3,0.52,0.84,265.21,38.64,33.81,1
2.78,3.95,47.0,1,6.86,0.69,238.3,72.22,59.39,0
0.53,9.88,73.0,1,4.36,1.0,188.35,30.23,31.98,0
1.79,6.69,277.0,1,1.95,0.92,140.57,41.15,42.48,0
3.28,8.9,153.0,1,8.16,1.04,141.26,66.45,12.52,0
4.92,5.34,204.0,0,8.03,0.28,269.85,21.83,42.67,1
3.34,4.44,8.0,2,4.86,1.03,59.81,60.38,52.57,0
1.67,4.44,12.0,0,2.98,0.48,297.0,68.98,57.12,0
3.35,3.63,160.0,0,6.38,0.37,216.09,75.94,59.87,0
2.93,4.67,294.0,0,2.88,0.13,220.28,72.58,24.11,1
4.01,8.98,319.0,1,2.36,1.53,59.5,39.16,38.77,0
0.98,10.94,31.0,0,7.31,0.85,201.38,55.18,32.54,0
3.92,10.33,194.0,2,0.4,1.25,171.19,24.64,38.19,0
2.94,9.17,329.0,0,0.95,1.46,76.44,35.47,17.87,0
4.83,3.99,140.0,3,0.07,1.36,119.48,25.65,52.81,0
2.04,5.6,299.0,1,1.53,0.94,272.58,38.91,55.48,0
3.35,5.79,48.0,3,0.69,0.78,187.5,72.51,32.48,0
4.69,5.25,337.0,2,9.96,0.75,153.35,40.83,24.02,0
0.96,7.64,271.0,2,2.89,1.28,68.17,53.71,17.04,0
4.72,7.82,339.0,2,1.49,0.99,228.53,46.0,44.19,0
3.6,6.21,244.0,2,2.41,1.7,225.71,47.53,25.61,0
0.81,6.18,131.0,0,9.36,1.75,203.51,78.17,55.48,0
1.85,10.46,338.0,1,5.2,0.34,177.57,37.77,43.55,0
3.69,10.1,99.0,2,3.65,0.27,158.45,57.64,42.28,1
0.8,5.77,120.0,3,8.73,1.26,198.32,45.2,37.97,0
3.12,11.22,252.0,2,3.95,0.6,108.35,23.67,12.29,0
2.06,11.58,276.0,1,3.35,0.04,285.31,49.36,56.6,0
3.29,5.94,335.0,3,2.07,1.78,197.2,68.8,41.4,0
0.71,6.19,74.0,3,3.78,0.45,127.8,25.93,59.7,0
4.42,7.55,287.0,3,3.17,1.86,162.42,24.18,36.87,0
4.88,11.47,266.0,0,6.77,1.43,251.42,29.22,45.51,0
4.86,10.89,23.0,2,2.9,1.53,90.4,65.86,12.81,0
3.87,3.92,139.0,0,5.77,0.4,123.21,63.44,41.59,0
1.09,6.53,102.0,3,0.66,0.47,219.88,53.9,48.23,0
3.91,7.98,110.0,0,1.91,1.04,128.87,48.09,48.93,0
0.61,7.53,354.0,0,4.07,0.34,248.13,73.3,48.51,0
0.6,4.74,231.0,0,9.37,0.61,82.61,66.0,21.31,1
1.96,10.73,258.0,2,3.77,0.64,240.67,68.72,58.77,0
2.7,9.09,352.0,3,6.64,0.32,67.09,68.8,59.76,0
3.97,10.54,136.0,3,2.55,0.41,53.15,58.56,13.78,0
3.57,10.73,289.0,2,1.27,1.58,274.56,47.48,56.82,0
2.51,9.74,156.0,0,0.59,0.33,195.33,71.88,24.47,0
1.73,6.95,313.0,0,3.05,0.06,137.96,75.56,44.46,0
4.99,8.49,65.0,1,1.58,1.26,108.15,21.43,26.91,0
2.42,4.44,341.0,1,1.74,1.95,204.22,23.09,58.39,0
2.53,9.06,79.0,1,7.61,0.66,177.25,77.52,15.08,0
1.24,4.61,117.0,2,0.16,0.24,297.9,36.63,34.89,0
4.08,9.25,272.0,3,5.58,1.14,295.8,72.4,31.4,0
3.62,5.07,142.0,1,3.79,1.81,208.76,43.33,26.3,0
1.49,4.06,219.0,3,5.07,1.57,160.72,27.15,42.28,0
0.87,4.49,160.0,3,5.63,1.25,172.79,24.83,16.55,0
3.56,3.02,267.0,3,3.13,0.63,220.62,29.39,45.83,0
3.45,9.47,82.0,2,2.95,1.08,75.39,34.99,59.03,0
1.73,9.59,21.0,2,7.33,0.18,132.09,49.31,50.23,0
4.78,7.63,108.0,2,8.71,1.36,68.82,62.09,53.0,0
1.18,4.45,171.0,2,1.93,1.45,68.34,79.18,27.98,0
2.45,3.75,60.0,1,0.98,1.93,98.96,46.49,26.24,0
4.75,3.17,128.0,0,8.98,0.52,171.31,51.09,35.85,0
2.39,4.49,144.0,0,3.5,0.04,246.19,51.31,12.29,0
3.37,11.02,21.0,0,5.51,1.09,171.37,52.37,57.27,0
2.29,5.17,210.0,1,3.6,1.41,133.87,51.06,17.19,0
1.73,6.19,318.0,0,1.26,1.58,70.59,20.53,55.15,0
4.93,3.95,55.0,1,5.89,0.39,187.57,20.1,14.18,0
2.34,5.0,215.0,1,5.25,0.52,117.82,25.86,51.13,0
4.52,7.67,239.0,1,2.03,1.03,203.73,26.09,17.6,0
1.53,8.47,151.0,0,4.52,0.66,294.3,62.29,11.91,0
1.46,5.21,252.0,3,7.97,1.72,77.83,32.29,45.97,0
0.64,3.52,148.0,0,5.9,0.95,103.03,73.68,24.01,0
3.43,6.52,182.0,0,0.97,1.6,168.27,75.72,45.72,0
2.16,5.11,3.0,2,5.48,1.16,292.15,78.55,37.75,0
4.39,4.98,249.0,1,7.03,1.55,242.95,76.34,15.44,0
2.63,11.64,238.0,3,7.93,0.67,274.56,36.31,56.61,0
4.86,8.55,14.0,2,6.29,1.66,133.43,50.59,32.62,0
1.33,8.01,133.0,3,1.53,0.55,298.01,30.53,46.72,0
4.41,6.74,352.0,3,7.1,1.09,75.71,68.37,35.05,0
3.99,6.86,151.0,1,6.77,0.43,63.24,73.31,40.22,0
3.97,7.87,181.0,0,0.24,0.95,263.9,71.08,25.14,0
4.3,9.27,328.0,1,4.12,0.64,281.82,46.0,20.02,0
3.92,9.32,258.0,1,3.33,0.53,72.65,65.52,37.13,0
3.32,4.55,210.0,2,6.69,1.93,78.36,25.85,32.01,0
1.09,7.5,287.0,1,2.16,0.32,58.29,22.41,29.51,0
0.65,6.71,311.0,0,5.91,1.57,76.13,65.19,43.63,0
4.64,10.83,164.0,3,9.13,1.97,102.35,45.52,44.53,0
3.27,8.68,171.0,1,7.98,0.04,292.52,79.73,12.3,0
4.08,7.79,139.0,3,9.21,1.4,216.97,25.84,26.94,0
2.67,4.04,348.0,1,9.79,0.51,244.64,71.34,30.59,0
1.03,8.45,251.0,3,0.11,0.08,244.03,48.8,14.84,0
1.06,4.05,30.0,1,6.23,0.81,183.77,69.63,21.8,0
3.59,6.03,311.0,2,4.13,1.87,249.37,69.03,12.58,0
2.44,4.29,173.0,3,8.6,0.02,198.95,74.96,59.81,0
1.4,9.23,25.0,1,2.52,1.18,128.64,37.87,46.83,0
2.71,4.86,198.0,1,9.81,1.0,190.28,76.99,14.37,0
0.79,6.53,150.0,2,6.14,1.75,183.38,29.1,11.01,0
3.12,11.06,316.0,2,7.94,0.17,255.86,24.92,45.96,0
1.71,4.84,73.0,2,0.86,1.36,295.43,45.9,31.96,0
4.09,7.57,298.0,3,1.83,1.36,152.76,69.7,49.34,0
1.9,6.77,201.0,3,7.58,1.34,240.85,48.41,56.17,0
2.55,3.16,20.0,2,0.22,1.88,74.94,69.76,39.97,1
0.55,10.13,350.0,0,8.17,1.65,244.21,63.78,19.36,0
0.83,3.62,185.0,0,0.14,0.08,142.85,32.57,49.11,0
2.27,7.27,105.0,1,6.57,0.94,59.85,76.93,57.79,0
2.66,8.05,169.0,0,3.65,0.8,140.81,23.65,39.01,0
3.2,8.66,309.0,1,6.11,0.62,202.66,73.9,44.1,0
1.81,9.2,110.0,3,6.96,0.9,79.81,38.27,26.87,0
3.63,5.28,69.0,3,3.42,0.77,281.01,50.01,29.08,0
4.37,3.09,46.0,0,1.08,0.86,69.42,45.34,46.73,0
4.01,9.51,107.0,3,0.7,1.96,282.5,30.31,56.39,0
0.68,7.82,281.0,2,5.89,0.18,226.78,41.49,41.45,0
2.66,10.53,170.0,2,5.21,1.84,132.43,31.58,49.49,0
0.97,10.39,82.0,0,7.42,0.96,147.69,32.23,18.58,0
1.59,10.59,60.0,0,5.1,1.25,235.2,31.22,20.6,0
4.94,7.37,120.0,1,4.22,1.66,200.37,49.34,36.6,0
1.14,6.0,338.0,3,3.98,0.72,217.91,67.88,18.83,0
2.74,10.12,123.0,1,0.26,0.86,147.29,54.14,41.75,0
3.28,7.06,356.0,1,3.36,0.82,171.95,73.59,24.58,1
3.66,4.65,175.0,2,9.76,0.75,297.47,58.19,49.58,0
3.02,10.69,64.0,2,8.74,1.85,103.48,61.36,50.41,0
0.54,10.94,321.0,2,3.29,1.66,154.46,60.06,33.19,0
1.97,7.2,166.0,2,5.88,0.22,122.96,46.97,19.04,0
2.83,3.68,255.0,1,8.47,0.22,241.28,61.36,42.34,0
0.9,6.49,354.0,2,4.41,0.86,241.0,24.18,59.64,0
2.08,10.23,18.0,3,0.18,0.2,123.11,71.59,41.13,1
0.65,11.12,35.0,2,0.75,1.24,70.35,66.67,11.79,0
0.85,4.83,259.0,2,5.1,0.29,52.86,34.71,10.86,0
2.29,3.6,101.0,2,9.69,1.04,156.86,66.08,26.02,1
1.1,10.9,66.0,0,6.93,0.01,152.58,20.76,19.79,0
3.05,6.5,14.0,3,0.71,0.63,297.1,33.03,50.65,0
3.6,7.88,8.0,3,1.89,1.35,167.45,23.91,52.24,0
4.1,11.71,279.0,1,7.71,0.97,114.1,66.81,22.93,0
1.4,3.6,48.0,1,8.41,1.96,272.81,65.35,26.28,0
1.25,8.83,168.0,2,6.18,1.75,172.77,68.82,21.81,0
0.97,3.67,218.0,0,6.44,0.72,199.79,20.27,55.42,1
3.36,6.38,154.0,1,0.28,0.09,73.92,50.07,35.13,0
3.68,10.23,10.0,1,8.29,1.69,145.73,62.29,42.81,0
0.64,6.9,282.0,2,7.88,1.82,286.06,29.32,30.77,0
4.71,11.97,4.0,2,2.59,1.64,197.38,58.99,41.55,0
0.73,8.03,274.0,1,7.09,0.26,136.13,25.05,29.29,0
2.94,5.89,322.0,1,2.15,2.0,206.42,30.88,26.98,0
3.69,4.98,156.0,3,0.4,0.52,277.6,48.55,41.72,0
4.42,6.15,193.0,0,2.01,1.45,118.5,59.21,39.55,0
3.71,6.35,172.0,3,1.79,1.82,176.28,28.75,24.68,0
4.11,3.62,140.0,1,3.38,0.47,289.67,31.11,17.47,0
2.03,6.33,319.0,3,4.18,1.82,93.1,32.27,28.43,0
4.17,7.18,322.0,3,5.09,0.62,229.92,34.32,30.76,0
0.86,9.5,121.0,1,4.77,1.95,203.62,33.59,41.43,0
4.53,8.91,221.0,2,2.71,0.56,219.92,43.71,55.73,0
2.96,9.38,334.0,1,0.29,1.91,137.8,59.23,11.81,0
4.18,3.08,346.0,2,6.05,0.11,128.47,46.28,22.18,0
2.54,4.96,183.0,1,3.96,1.42,221.05,66.56,19.69,1
3.4,8.96,163.0,1,2.99,1.06,103.89,63.16,35.11,0
2.87,7.36,100.0,1,8.67,0.96,154.91,27.59,31.49,0
3.79,3.05,345.0,0,7.47,0.45,97.04,22.93,46.45,1
0.87,10.24,51.0,2,8.58,1.41,52.08,72.68,22.12,0
0.77,9.96,209.0,0,4.95,0.38,292.51,24.79,39.72,0
1.61,7.94,102.0,1,1.31,1.11,157.93,28.9,54.19,0
1.22,3.6,100.0,3,6.96,0.51,292.34,21.33,55.53,0
4.42,9.9,146.0,0,2.06,1.91,85.08,57.7,57.94,0
1.49,8.25,360.0,2,4.41,0.06,196.84,54.94,48.66,0
4.89,10.04,20.0,1,0.65,0.4,100.24,79.21,55.3,0
2.02,9.77,208.0,0,8.25,0.48,247.52,73.22,21.73,0
1.32,10.23,30.0,3,1.26,0.83,245.93,44.65,19.88,0
4.05,7.66,56.0,0,9.03,0.47,78.15,42.3,10.32,0
3.46,4.26,158.0,2,8.64,0.98,278.02,37.81,45.34,0
2.74,9.04,184.0,0,4.65,1.74,98.66,29.14,56.87,0
3.0,8.58,93.0,3,7.44,1.42,203.24,28.29,19.35,0
