significant_wave_height,wave_period,wave_direction,sea_state,device_pitch,device_heave,power_output,efficiency,mooring_tension,fault_detected
3.74,9.68,114.0,3,6.19,1.16,296.41,27.94,41.85,0
1.53,4.53,31.0,2,8.03,0.18,270.6,26.85,47.32,0
4.98,4.75,109.0,3,4.32,1.39,289.14,34.43,56.38,0
4.89,11.01,348.0,1,7.86,0.33,135.65,38.4,42.34,0
3.43,9.75,340.0,3,4.62,1.57,76.39,77.69,58.51,1
1.4,11.17,121.0,1,9.41,0.5,97.09,54.71,27.23,0
3.56,9.83,206.0,0,4.86,0.83,175.12,79.26,27.5,0
0.82,8.37,327.0,1,4.63,0.7,248.31,42.35,37.15,0
0.64,8.89,2.0,1,7.85,1.72,87.54,47.46,29.18,0
1.66,11.0,292.0,0,8.22,0.25,214.93,39.47,10.07,0
2.58,8.21,341.0,3,5.54,1.13,130.89,30.97,46.59,0
4.41,8.69,33.0,1,1.8,0.28,135.3,28.59,47.59,0
3.77,4.41,58.0,3,4.68,1.41,215.48,76.7,47.35,0
3.84,7.27,346.0,0,9.68,1.81,166.75,79.21,27.25,0
2.41,9.45,194.0,2,7.53,0.87,253.01,22.69,36.11,0
2.06,5.44,5.0,3,8.11,0.98,88.98,29.02,28.0,0
2.17,4.82,93.0,3,0.33,1.85,247.49,45.41,10.8,0
4.94,5.82,162.0,2,4.68,1.04,66.06,31.18,38.12,1
0.68,5.17,249.0,2,6.47,0.98,98.51,41.83,16.19,0
4.4,4.93,264.0,0,8.3,1.16,214.04,27.75,14.0,0
3.1,6.82,358.0,3,0.49,1.38,263.73,47.39,47.77,0
2.47,11.17,104.0,3,8.52,0.21,113.17,36.3,10.48,0
3.76,7.56,194.0,0,5.48,1.64,131.8,41.11,57.95,1
2.69,4.69,192.0,3,1.97,0.87,184.28,25.66,35.76,0
4.43,3.69,146.0,1,3.17,0.14,102.89,45.69,59.15,0
4.55,9.27,61.0,1,2.82,1.57,252.79,79.0,12.9,0
2.4,6.45,352.0,1,5.31,0.75,243.41,39.73,39.18,0
1.75,10.4,307.0,3,0.52,0.2,86.32,72.59,27.47,0
3.17,8.94,179.0,1,1.59,1.27,165.96,70.59,52.17,0
4.61,10.17,217.0,1,8.13,1.76,243.71,77.12,28.06,0
1.45,5.45,82.0,0,1.33,1.78,134.33,67.41,23.02,0
3.3,9.23,196.0,0,2.33,1.92,208.28,59.58,52.88,0
3.34,5.38,250.0,2,4.53,1.74,62.55,71.4,28.73,0
3.8,11.45,185.0,2,5.17,0.0,202.17,24.54,10.84,0
1.09,8.73,357.0,2,7.64,0.76,88.16,47.77,29.51,0
3.72,5.92,220.0,2,4.47,1.64,257.65,79.36,42.73,1
4.59,5.43,134.0,0,7.9,0.73,138.86,66.18,22.72,0
1.31,4.72,278.0,0,6.18,1.2,120.39,77.72,31.6,0
1.57,9.25,61.0,0,1.13,1.21,260.22,66.78,12.84,0
4.87,4.97,138.0,1,1.56,0.73,62.54,72.49,39.4,0
1.31,8.36,125.0,1,4.37,1.81,149.15,62.39,47.81,0
4.34,5.38,155.0,2,3.97,1.01,142.5,65.63,30.67,0
2.72,8.96,281.0,1,7.44,0.93,121.2,51.39,31.01,1
1.61,10.33,174.0,3,5.81,2.0,277.94,75.45,14.41,0
4.42,10.0,286.0,0,3.88,0.99,237.73,69.5,20.1,1
2.5,9.85,208.0,2,1.71,0.36,65.98,70.63,17.73,0
2.82,4.69,123.0,2,2.27,1.03,228.67,60.38,34.08,0
2.12,3.8,292.0,3,5.76,1.63,181.82,38.27,36.46,0
3.17,9.29,86.0,1,4.23,1.55,275.22,22.14,57.45,0
1.24,6.32,81.0,2,5.15,1.58,128.24,76.14,13.66,0
2.26,6.89,182.0,1,1.71,1.42,193.54,55.17,39.99,0
4.86,3.28,94.0,1,6.63,0.51,175.19,37.89,36.32,1
1.66,5.34,3.0,3,8.53,1.72,172.39,28.95,35.81,0
3.46,3.3,233.0,2,2.58,1.79,164.03,69.77,53.66,0
1.96,10.91,184.0,1,4.92,0.39,101.41,70.19,20.28,0
3.98,5.19,160.0,1,9.76,0.26,238.93,68.87,12.04,0
1.09,8.02,348.0,3,3.33,1.95,162.83,58.7,43.61,0
4.86,3.35,206.0,3,5.95,1.74,289.63,41.96,27.26,0
2.54,9.0,311.0,1,0.9,1.79,115.2,38.24,10.88,0
1.56,5.91,50.0,3,6.06,1.77,220.69,20.51,22.57,0
0.83,11.08,205.0,1,0.9,1.08,285.18,70.02,25.47,1
1.26,10.99,312.0,2,9.59,1.29,215.86,25.25,40.84,0
2.84,5.93,210.0,0,7.16,1.09,267.82,57.85,18.63,0
2.02,11.11,258.0,3,7.88,0.1,256.87,50.24,30.65,0
4.23,11.97,134.0,0,7.04,1.49,140.03,51.6,34.12,0
2.44,10.43,33.0,1,5.9,1.01,200.03,75.6,32.96,0
1.62,10.6,165.0,1,4.5,1.3,89.07,21.9,58.7,0
3.28,5.24,142.0,1,8.58,1.01,183.88,66.4,12.28,0
3.68,8.19,312.0,0,9.57,0.98,107.61,23.12,57.55,0
1.25,3.61,88.0,1,4.99,0.34,235.93,22.29,39.1,0
1.25,3.85,348.0,3,9.32,0.56,182.01,45.79,49.79,0
0.67,11.99,345.0,2,5.83,0.32,152.81,23.78,31.52,1
3.81,5.94,89.0,2,5.38,0.39,117.2,67.35,32.69,0
3.49,9.73,125.0,3,4.54,1.95,299.67,51.77,53.97,0
2.64,10.26,322.0,2,2.09,0.31,67.93,21.74,54.8,0
4.3,10.72,348.0,0,0.04,0.54,60.89,22.43,21.93,0
4.13,11.98,160.0,1,2.42,1.18,104.31,56.76,19.96,0
3.13,5.17,116.0,1,5.1,1.22,292.77,68.37,34.81,0
4.41,3.36,189.0,1,3.8,0.31,294.81,46.27,55.01,0
1.43,6.7,248.0,0,4.48,1.59,213.73,53.27,26.12,0
1.0,4.17,98.0,0,9.81,1.57,270.03,67.99,42.6,1
1.71,3.2,265.0,0,3.5,0.47,103.49,56.63,45.41,1
0.76,6.24,19.0,3,4.52,0.58,293.01,33.49,48.93,1
2.89,10.05,18.0,0,1.34,1.88,85.7,56.78,38.2,0
4.71,8.1,139.0,2,0.48,1.65,75.28,57.7,30.12,1
0.68,5.82,127.0,3,7.75,1.4,78.05,64.05,58.35,0
1.05,8.89,114.0,3,5.71,0.16,193.28,57.25,40.57,0
2.53,5.09,177.0,3,7.61,0.84,245.24,78.15,46.43,0
4.7,3.13,115.0,0,1.5,1.12,141.67,31.84,27.25,1
1.92,9.88,69.0,3,5.72,0.37,294.47,77.07,43.5,0
2.78,8.61,111.0,0,2.54,0.9,158.61,52.3,22.89,0
0.69,9.86,351.0,0,2.28,1.2,87.61,60.32,22.25,0
1.17,3.35,148.0,3,0.12,0.65,166.49,25.97,45.74,0
4.94,10.53,160.0,1,1.3,1.56,219.76,42.83,36.07,0
4.84,8.58,208.0,1,3.09,1.68,258.06,66.16,44.16,0
0.52,8.07,354.0,3,1.17,0.65,164.69,62.41,23.47,0
4.78,8.62,87.0,1,9.86,1.68,198.4,22.41,39.94,0
3.38,10.78,245.0,2,3.09,0.21,116.84,52.8,32.2,0
4.41,8.28,258.0,2,1.3,1.68,211.48,25.3,39.85,0
2.55,8.23,219.0,0,1.99,0.31,296.49,79.75,24.54,1
2.82,11.92,32.0,1,5.88,0.17,62.26,73.84,45.77,0
2.7,9.81,244.0,2,0.64,1.28,271.63,21.26,50.3,0
3.5,6.98,23.0,3,8.62,0.94,190.57,71.52,23.0,0
1.13,9.37,215.0,1,9.61,1.82,113.02,75.17,25.03,0
0.63,6.5,266.0,2,2.47,0.73,288.72,41.21,43.06,0
1.89,5.06,76.0,2,4.5,0.57,170.84,63.17,44.78,0
3.67,8.37,303.0,3,0.22,1.0,132.92,46.53,45.2,0
1.41,11.35,11.0,0,6.41,0.91,95.37,59.31,44.13,0
3.53,11.36,304.0,3,4.14,0.69,111.11,40.42,29.64,0
4.86,6.08,166.0,0,2.7,1.39,258.21,39.35,29.74,0
0.92,7.75,78.0,2,2.07,1.52,203.6,45.47,22.74,0
3.53,4.9,48.0,0,6.54,1.71,278.31,28.73,17.84,1
2.5,11.96,343.0,2,4.16,1.95,107.99,69.87,44.63,0
4.41,11.83,26.0,2,1.8,0.53,80.28,40.92,14.66,0
1.3,8.85,72.0,1,6.89,1.43,51.52,44.01,56.89,0
3.62,10.24,125.0,0,5.65,0.79,176.97,73.64,51.33,0
4.27,9.44,223.0,0,8.59,1.35,299.58,49.8,52.88,0
4.75,8.34,196.0,0,1.17,0.95,223.74,52.66,55.33,0
3.57,3.48,45.0,3,7.86,1.99,127.1,77.39,30.43,0
2.74,7.09,104.0,1,6.74,1.46,269.21,73.2,52.34,0
3.28,9.07,86.0,1,1.15,1.9,245.43,30.17,17.9,0
4.41,9.1,77.0,1,6.95,1.67,53.85,48.39,11.08,0
3.07,6.36,148.0,3,4.42,1.81,254.22,78.28,49.24,0
0.64,11.48,253.0,0,9.45,1.63,125.13,42.34,13.74,0
4.69,4.51,78.0,0,1.42,0.92,87.42,42.29,59.43,0
3.6,7.5,132.0,0,6.43,0.5,106.58,31.7,43.74,0
3.54,9.22,141.0,1,3.82,0.74,167.14,26.86,47.67,0
1.47,9.27,352.0,1,9.57,0.04,156.22,64.42,22.29,0
3.46,8.84,344.0,2,3.3,1.05,122.22,66.2,43.69,0
2.27,5.48,288.0,3,9.62,1.01,93.05,78.14,12.16,0
3.43,4.41,87.0,3,9.01,1.05,240.56,66.41,51.89,0
0.98,8.72,24.0,1,2.7,1.95,297.53,34.6,18.48,0
3.46,8.39,114.0,2,8.04,1.82,244.45,22.41,44.87,0
5.0,4.61,96.0,0,9.96,0.32,123.98,79.13,21.22,0
0.72,9.35,182.0,1,2.53,0.74,111.2,40.43,13.42,0
4.9,7.1,280.0,3,4.37,0.85,104.42,38.72,34.07,0
2.33,9.01,309.0,3,5.2,0.72,84.17,74.36,18.46,0
4.42,10.54,304.0,3,2.95,1.6,187.83,55.11,46.47,0
4.02,4.53,129.0,0,0.15,1.05,201.35,32.89,21.88,0
3.05,3.17,247.0,3,2.2,1.14,226.38,73.35,27.12,0
3.82,10.01,113.0,0,2.82,1.71,220.05,79.6,38.37,0
4.45,8.49,22.0,0,4.44,1.61,123.08,25.2,24.25,0
2.32,9.3,253.0,0,1.71,0.26,132.58,71.74,28.9,0
1.97,10.54,4.0,1,8.73,1.43,220.38,43.43,50.78,1
3.5,10.23,147.0,0,7.05,0.87,137.36,51.44,18.96,0
4.14,11.65,119.0,2,0.85,0.59,103.16,74.89,14.11,0
3.93,7.82,250.0,3,6.5,0.1,143.58,78.4,26.42,0
4.09,7.4,276.0,1,6.54,0.97,118.02,35.73,31.22,0
2.46,6.62,109.0,3,9.56,0.71,72.08,32.77,37.13,0
4.18,4.38,292.0,0,0.03,0.5,257.53,24.83,28.62,0
1.04,8.15,106.0,1,2.48,1.39,263.28,53.71,49.5,1
2.95,5.49,161.0,2,9.28,1.54,104.94,20.82,11.97,0
0.53,11.29,262.0,0,9.32,0.49,66.19,44.71,31.59,0
1.96,8.25,249.0,3,7.21,0.1,234.71,24.4,29.11,0
2.15,8.34,355.0,2,7.66,1.7,102.88,44.31,42.38,0
2.28,6.19,81.0,0,0.91,0.02,148.36,22.4,58.31,0
3.63,3.47,238.0,2,5.14,1.87,66.03,70.11,35.52,0
2.25,3.29,219.0,0,2.32,1.26,106.57,32.58,59.34,0
2.52,6.81,329.0,1,1.81,0.64,248.23,39.7,25.11,0
1.57,3.76,56.0,0,8.1,0.49,251.1,72.2,11.54,0
2.18,8.46,271.0,1,1.35,0.02,101.77,64.78,18.28,0
1.52,10.93,205.0,0,4.69,0.47,133.98,33.14,29.76,0
0.83,10.95,99.0,0,9.39,0.28,83.56,24.31,25.82,0
3.22,8.93,171.0,3,1.86,1.22,68.54,62.94,14.85,0
3.51,4.9,120.0,2,9.78,0.33,298.04,43.44,31.63,0
3.29,10.77,209.0,2,9.94,1.06,213.9,65.96,26.91,1
2.59,10.97,320.0,2,5.56,1.18,185.52,46.72,16.13,0
2.21,4.77,205.0,0,1.7,0.6,241.37,40.76,24.81,0
4.39,9.64,227.0,0,3.16,0.07,260.02,47.07,54.32,0
2.84,5.58,187.0,0,4.24,0.07,251.68,64.91,25.1,0
2.66,10.22,18.0,1,3.09,0.05,54.13,74.13,45.7,0
0.62,11.98,84.0,1,2.81,1.48,96.7,22.99,40.6,0
2.04,3.27,177.0,3,9.72,0.64,213.73,51.45,31.36,0
2.21,11.08,112.0,0,1.53,1.59,143.94,21.97,21.95,0
2.29,8.6,65.0,2,7.33,0.86,295.62,48.1,28.45,0
3.11,11.76,181.0,2,0.0,0.91,216.35,73.12,39.61,0
2.9,7.19,116.0,3,5.96,1.03,289.14,41.7,27.54,0
3.24,10.63,93.0,2,9.16,1.43,100.36,75.95,20.74,0
3.94,3.56,167.0,3,2.88,0.55,265.99,57.84,15.82,0
4.16,6.02,48.0,0,1.86,0.24,130.34,76.05,53.99,0
3.73,3.6,334.0,2,6.52,1.11,297.39,65.43,32.02,0
4.8,11.78,312.0,0,7.13,0.65,89.42,26.21,41.26,1
0.58,10.35,255.0,1,6.88,0.88,179.08,33.87,34.52,1
1.38,10.67,38.0,2,3.19,1.29,248.21,43.65,53.63,0
0.53,11.44,279.0,1,2.52,0.99,158.16,30.21,37.35,0
3.41,3.77,291.0,2,9.56,1.24,167.02,49.69,34.04,0
4.54,6.47,276.0,0,9.23,1.09,296.59,48.28,56.23,0
1.6,3.64,41.0,3,4.57,1.48,156.33,77.38,45.98,0
4.67,4.9,232.0,0,8.46,1.41,201.02,46.02,15.58,0
0.77,5.06,300.0,0,4.52,1.07,63.63,67.14,18.89,0
4.7,7.22,208.0,0,4.24,1.36,260.55,76.51,49.36,0
2.08,5.42,233.0,2,1.57,1.75,212.04,72.62,51.79,0
0.96,3.91,165.0,3,4.26,0.86,151.01,32.52,37.26,1
2.69,4.51,190.0,1,5.37,0.83,54.04,49.76,37.72,0
1.66,4.33,12.0,0,0.23,1.53,197.92,40.86,41.6,1
1.78,11.76,230.0,2,4.44,1.17,53.16,43.99,31.96,0
1.88,9.83,29.0,1,7.81,0.14,50.3,41.65,44.01,0
4.11,11.71,157.0,0,6.8,1.78,204.02,69.58,15.42,0
2.93,6.96,105.0,1,6.35,0.06,97.25,47.13,58.06,0
1.9,5.51,196.0,0,9.1,1.5,97.97,51.42,47.51,0
3.25,10.18,48.0,1,0.18,1.52,213.32,78.95,41.56,0
3.72,5.94,249.0,1,5.57,1.91,63.42,23.6,25.82,0
1.73,5.69,286.0,3,7.87,0.11,128.35,49.28,18.05,0
2.36,5.09,59.0,3,5.41,1.19,87.36,66.44,30.47,0
1.05,4.17,38.0,0,3.24,0.86,195.04,29.07,43.08,0
1.32,5.31,52.0,2,1.36,0.66,215.44,56.69,41.69,0
3.57,6.2,316.0,3,8.88,0.18,230.28,34.37,29.13,0
1.32,9.07,190.0,1,4.71,1.13,113.81,72.04,40.66,0
2.86,3.56,168.0,3,8.78,0.96,72.31,39.63,50.69,0
3.69,4.89,38.0,3,5.86,0.21,69.67,39.74,11.31,0
0.98,10.28,234.0,0,6.74,1.22,156.54,55.89,32.53,1
3.05,4.32,312.0,3,8.04,1.48,286.46,31.01,47.93,0
1.65,6.08,298.0,3,6.59,1.53,104.43,37.09,37.31,0
4.83,10.78,225.0,1,3.98,1.81,114.19,45.0,42.57,0
2.68,4.39,27.0,3,5.14,0.82,75.22,41.22,35.83,0
4.13,3.74,40.0,1,8.03,1.91,201.39,51.49,59.59,0
2.98,7.36,18.0,3,3.74,1.73,219.97,55.98,12.73,0
0.7,5.72,93.0,3,3.88,0.59,210.73,54.0,34.55,0
3.35,8.07,49.0,2,0.96,0.32,265.28,59.25,14.57,0
4.78,10.23,94.0,3,9.15,0.87,171.61,38.46,17.99,0
3.21,4.23,139.0,1,0.91,0.8,83.61,27.59,29.15,0
4.19,8.23,339.0,1,6.48,1.15,122.35,65.65,17.78,0
4.48,7.55,220.0,0,4.13,1.17,215.61,71.05,58.18,0
1.53,4.3,301.0,0,4.06,1.5,203.28,35.42,57.34,0
1.45,8.62,256.0,2,6.8,1.02,182.75,44.43,26.81,1
3.25,5.46,41.0,1,0.67,0.21,220.74,49.91,41.99,0
2.35,7.39,265.0,1,5.94,1.72,209.35,52.0,36.69,0
4.28,3.74,99.0,1,7.72,0.62,270.33,59.57,50.78,0
4.55,7.14,230.0,2,8.28,1.94,196.5,22.5,41.37,1
2.09,5.76,123.0,1,1.71,0.24,244.65,63.29,10.01,0
1.57,10.4,359.0,0,8.97,1.92,112.18,23.72,48.16,0
4.01,3.51,95.0,2,6.56,0.18,219.55,48.1,47.34,0
1.74,6.77,100.0,0,8.82,0.46,275.55,69.66,35.49,0
4.2,7.13,335.0,0,4.85,0.09,146.43,47.07,55.15,0
2.41,9.53,9.0,2,5.42,1.41,244.78,28.95,55.42,0
3.5,8.17,251.0,3,9.19,1.7,231.2,79.1,36.2,0
0.93,9.0,261.0,3,9.0,0.87,64.88,73.36,40.4,0
3.31,9.99,301.0,0,4.48,1.86,195.38,66.28,59.83,0
2.53,10.76,351.0,3,2.74,1.18,82.55,44.69,24.94,0
3.14,5.82,351.0,1,3.93,1.26,291.83,31.03,26.23,0
1.26,7.84,23.0,2,3.88,1.69,252.85,76.48,19.14,0
3.82,10.56,296.0,0,2.87,0.59,77.43,51.94,54.79,0
4.38,11.91,233.0,1,2.69,0.71,80.44,71.14,47.22,0
1.48,11.01,233.0,3,8.61,1.81,198.62,40.53,15.28,0
0.93,6.34,46.0,1,0.7,1.8,136.22,40.12,59.09,0
0.61,4.76,234.0,3,6.78,1.95,58.73,79.13,46.55,0
3.39,7.4,354.0,0,1.73,1.8,185.41,51.31,52.53,0
3.23,9.67,328.0,1,3.45,0.25,146.96,28.44,12.41,0
2.96,7.43,158.0,2,0.62,1.65,75.27,33.18,35.25,0
1.54,7.35,14.0,0,2.7,0.82,250.48,48.92,44.93,0
2.26,10.54,130.0,1,7.68,1.98,278.77,22.55,37.15,0
3.18,6.25,298.0,1,8.85,0.94,239.15,47.75,43.33,0
2.74,10.74,253.0,3,2.22,1.11,255.61,45.14,50.89,0
4.95,6.66,165.0,0,4.64,1.06,104.12,66.76,28.72,0
1.11,5.95,20.0,0,4.7,0.64,115.89,41.3,52.43,0
3.63,7.09,154.0,0,8.74,0.15,102.13,78.95,18.15,0
2.32,9.86,169.0,0,7.63,1.79,241.27,30.85,23.54,0
2.43,4.13,334.0,3,5.13,1.61,286.98,55.46,12.17,0
3.73,4.77,231.0,2,6.71,0.28,229.21,25.38,28.22,0
3.62,11.56,112.0,0,8.47,1.55,270.37,64.03,29.0,0
4.96,4.58,189.0,3,0.1,1.25,209.67,79.69,50.26,0
1.08,8.11,24.0,2,4.03,0.82,146.91,69.15,42.66,0
0.97,8.21,350.0,2,9.07,0.51,156.44,53.34,31.84,0
3.76,7.41,130.0,3,7.4,1.72,68.83,49.08,42.61,0
3.1,8.8,172.0,0,5.43,1.4,57.86,70.1,12.64,1
1.73,5.07,128.0,2,5.3,1.1,223.87,76.16,19.01,0
0.86,7.97,246.0,0,3.48,1.22,159.61,79.35,41.35,0
0.89,6.35,238.0,0,5.21,0.18,188.05,43.79,42.07,0
4.52,8.96,258.0,1,6.55,0.95,189.42,79.46,48.71,0
1.36,4.27,97.0,0,4.18,0.39,119.34,29.36,30.15,0
1.96,8.14,114.0,1,7.14,0.42,168.97,35.21,46.13,0
1.52,4.67,45.0,2,8.61,1.32,167.69,25.34,44.2,0
2.1,5.51,236.0,3,1.55,1.82,147.11,36.3,58.17,0
0.81,4.97,14.0,1,4.52,0.81,255.17,66.08,20.76,0
2.84,4.65,215.0,3,4.08,0.42,162.79,71.18,37.58,0
0.8,10.43,313.0,2,6.87,1.3,200.91,66.73,40.09,0
4.1,5.57,321.0,0,2.5,1.74,273.88,57.86,59.93,0
1.55,11.34,162.0,2,6.4,1.5,266.56,50.84,20.06,1
2.93,11.73,165.0,3,8.77,1.74,272.61,62.52,36.16,0
4.46,8.14,28.0,2,4.18,1.07,117.5,43.45,27.31,1
3.43,4.29,241.0,0,9.11,1.5,58.75,70.48,36.29,0
2.9,6.37,296.0,2,9.93,0.28,115.27,60.63,21.61,0
1.96,10.18,88.0,0,1.06,0.7,119.68,61.87,12.38,0
2.0,6.31,152.0,1,2.33,0.78,277.34,52.16,38.63,0
3.51,3.78,302.0,3,9.5,1.02,212.31,73.11,26.79,0
4.97,8.01,316.0,0,9.58,1.86,70.43,35.12,19.1,0
3.48,10.61,88.0,0,0.98,1.75,83.84,42.87,26.2,1
3.01,10.16,198.0,2,0.15,0.27,88.92,66.66,12.46,0
3.79,4.58,69.0,1,1.61,0.35,207.61,49.56,57.52,0
2.59,9.05,37.0,0,9.96,0.72,233.85,73.35,39.06,0
0.77,4.98,328.0,1,1.8,0.58,264.91,40.78,50.74,0
3.03,4.96,295.0,1,5.03,1.23,285.16,42.16,31.16,0
4.81,10.87,274.0,2,8.48,1.81,100.43,73.32,55.17,0
1.29,5.25,18.0,0,0.2,1.92,127.44,47.86,34.17,1
3.61,5.37,304.0,2,6.04,1.31,110.08,50.97,38.7,0
1.4,3.01,158.0,3,2.77,1.68,139.69,39.97,34.59,0
2.91,10.84,123.0,3,8.62,1.05,278.67,36.6,46.66,0
0.94,10.13,197.0,0,2.83,0.42,193.78,59.36,38.33,1
2.53,8.65,33.0,1,6.87,1.05,234.55,27.19,23.58,0
3.9,9.75,272.0,0,6.74,1.11,172.53,72.76,17.28,1
2.06,4.37,210.0,0,2.21,1.48,57.21,66.75,40.31,0
3.49,7.12,67.0,3,0.35,0.44,66.05,31.44,34.46,0
4.08,6.16,68.0,3,4.09,0.74,184.48,61.64,14.8,0
4.67,3.84,66.0,1,2.89,0.73,229.7,56.16,29.78,0
1.56,7.38,21.0,1,8.09,1.92,103.83,31.07,35.74,0
2.3,11.29,212.0,0,8.0,0.89,230.48,36.39,51.34,0
1.19,3.36,303.0,2,4.57,1.51,252.67,44.54,13.81,0
4.97,5.62,6.0,0,6.07,1.5,152.97,61.95,27.42,0
4.67,4.87,18.0,1,6.04,0.53,236.6,58.32,51.13,0
2.93,5.14,206.0,2,8.27,1.14,151.01,51.93,42.42,0
4.29,11.18,295.0,3,4.25,1.79,219.59,66.1,24.5,0
2.84,7.21,118.0,1,2.75,0.95,241.0,65.48,52.27,0
3.31,7.2,126.0,1,2.65,1.89,297.98,57.07,34.66,0
0.9,9.85,215.0,2,5.36,0.43,136.35,67.22,34.92,0
3.9,4.39,99.0,1,4.49,0.15,152.76,40.06,58.83,0
1.07,7.39,10.0,1,4.4,1.78,91.41,72.87,57.36,0
4.22,6.87,265.0,1,0.91,1.7,101.02,56.89,27.93,0
4.02,8.37,225.0,1,7.19,1.99,223.35,69.34,17.03,0
3.69,12.0,209.0,1,2.14,1.36,279.26,52.78,26.28,0
0.66,9.93,267.0,1,1.97,1.87,148.65,33.11,11.52,0
1.86,6.58,243.0,1,4.13,1.65,94.96,52.54,11.04,0
1.68,10.45,74.0,1,2.28,1.69,121.27,42.27,29.78,1
2.12,4.54,127.0,3,5.84,1.14,163.76,61.85,57.05,0
0.89,3.27,45.0,1,3.71,0.76,122.66,48.55,53.57,0
4.72,4.84,47.0,3,4.49,1.87,108.39,70.17,35.57,0
2.99,6.06,243.0,3,5.37,0.86,234.0,60.68,38.26,0
1.87,7.6,309.0,0,2.04,1.08,51.96,61.07,10.3,0
2.29,8.54,347.0,0,1.56,0.89,184.81,33.03,20.78,0
2.51,11.2,226.0,3,8.8,1.13,248.44,79.05,11.24,1
3.2,7.59,66.0,3,4.34,0.94,116.56,70.5,47.73,0
2.82,7.51,38.0,1,4.12,0.1,200.82,67.34,17.28,1
4.64,3.45,293.0,0,0.36,1.76,217.23,39.81,53.45,0
2.74,3.31,208.0,2,4.98,0.89,213.76,52.14,42.17,0
4.96,7.96,223.0,0,5.54,1.18,161.46,28.23,21.47,0
