significant_wave_height,wave_period,wave_direction,sea_state,device_pitch,device_heave,power_output,efficiency,mooring_tension,fault_detected
4.33,6.94,281.0,3,5.59,0.28,136.64,52.31,17.89,0
1.44,10.55,253.0,3,7.07,0.01,258.98,28.75,41.38,0
4.69,4.45,300.0,1,1.77,0.49,239.61,53.18,55.04,1
1.02,3.22,20.0,1,2.52,1.41,130.31,58.92,45.92,1
4.18,7.04,269.0,0,8.11,0.2,75.75,43.41,27.43,1
2.21,5.14,306.0,1,9.47,1.82,67.95,49.91,39.37,0
4.45,3.45,103.0,2,1.36,0.43,73.57,72.54,25.54,1
4.41,9.52,231.0,2,4.98,0.41,195.72,26.51,59.96,0
4.13,4.0,113.0,1,2.14,0.36,62.92,67.5,47.44,0
4.06,8.47,345.0,2,0.6,0.03,134.23,30.25,40.72,0
1.87,5.53,12.0,2,3.26,1.54,238.3,22.2,31.16,0
0.86,4.56,209.0,0,1.44,1.75,123.59,31.13,40.91,1
2.31,6.42,60.0,2,7.1,1.23,240.83,65.9,27.08,1
1.28,10.21,256.0,3,5.34,0.38,236.37,44.31,11.44,0
3.63,6.53,63.0,3,1.44,0.57,111.46,72.35,29.75,0
2.06,9.76,85.0,0,0.09,0.95,232.21,51.48,56.52,0
4.89,4.13,178.0,1,8.08,1.91,236.94,21.34,41.32,0
3.38,9.95,329.0,0,1.76,0.49,149.36,63.0,14.2,0
4.2,5.13,76.0,1,6.06,1.46,102.61,26.61,54.25,0
1.1,9.1,52.0,1,3.37,0.88,180.32,67.36,23.44,0
4.38,8.09,273.0,1,5.85,0.6,280.35,30.09,22.19,0
4.65,11.36,180.0,1,3.16,0.91,209.9,40.73,24.85,0
2.69,6.49,328.0,1,0.87,0.14,93.23,65.68,38.86,0
3.23,3.6,53.0,0,2.23,1.6,220.69,77.25,37.23,0
3.94,3.17,233.0,1,1.88,0.49,156.8,42.29,34.57,0
1.29,10.44,84.0,2,4.28,1.45,197.88,69.76,45.88,0
2.76,7.72,56.0,2,6.58,0.14,233.52,31.45,25.83,0
2.29,9.98,246.0,1,2.64,1.91,178.74,68.43,49.1,0
1.16,5.11,214.0,2,0.12,0.39,253.5,59.45,18.77,0
2.15,6.11,272.0,3,5.19,1.77,230.54,31.56,49.13,0
0.81,3.27,111.0,0,6.06,1.62,203.77,38.15,43.19,0
0.62,11.65,161.0,0,9.63,1.94,87.7,27.91,44.16,0
1.11,9.01,146.0,1,5.89,0.96,258.99,42.98,34.08,0
4.83,11.4,354.0,1,4.71,1.45,283.98,32.22,43.35,0
2.97,5.39,105.0,3,5.73,0.74,84.24,58.64,13.99,0
4.85,8.5,106.0,1,9.28,0.37,172.06,79.67,52.58,0
2.45,9.11,128.0,2,8.28,0.89,114.72,20.72,12.78,0
1.9,5.86,203.0,3,3.23,0.33,238.63,52.46,17.44,0
2.78,10.63,91.0,2,2.37,1.96,230.41,54.42,38.84,0
2.48,11.52,330.0,0,2.63,0.19,85.22,74.85,46.97,0
0.98,10.96,96.0,2,5.04,1.18,269.26,50.36,13.81,0
3.38,9.65,322.0,0,7.44,1.25,95.24,52.62,56.04,0
1.47,5.5,37.0,2,5.03,1.08,249.31,48.3,58.68,0
3.29,5.53,236.0,0,0.68,1.32,164.25,36.13,40.3,1
3.43,11.67,327.0,1,7.24,0.23,132.07,23.36,34.06,0
1.18,3.09,61.0,2,8.06,1.11,89.56,44.52,47.07,0
0.78,9.44,349.0,0,2.89,0.57,91.9,23.16,26.42,0
4.01,9.36,163.0,2,6.64,1.88,215.47,53.03,34.66,1
2.57,8.6,340.0,3,4.27,1.52,187.61,38.44,55.81,0
0.76,11.91,244.0,1,8.89,1.95,80.52,52.02,57.78,0
4.98,5.81,109.0,0,8.45,0.08,78.17,28.06,56.35,0
0.76,6.06,68.0,3,5.25,0.57,68.08,75.96,23.12,0
3.63,3.71,109.0,2,6.92,0.39,235.94,73.67,21.62,0
4.93,6.99,33.0,3,8.83,0.02,227.97,31.4,24.88,0
1.58,5.35,52.0,2,4.96,0.48,64.61,40.61,32.07,1
1.14,6.09,38.0,1,3.13,1.36,190.07,56.81,25.71,1
1.05,10.51,152.0,3,7.54,0.46,71.17,25.74,28.71,0
1.86,11.42,286.0,1,2.2,1.02,275.94,41.27,41.03,1
0.95,4.67,51.0,0,3.89,1.78,276.78,35.07,48.13,0
3.61,6.35,47.0,2,8.66,1.39,224.56,74.93,46.78,0
0.78,11.36,232.0,2,7.24,0.79,281.55,71.15,50.72,0
2.79,3.56,71.0,1,4.04,0.74,252.86,54.79,11.61,0
4.99,3.83,35.0,1,2.15,0.91,257.13,51.22,12.39,0
4.16,4.47,60.0,0,3.56,0.35,192.43,75.84,49.47,0
3.27,8.36,333.0,3,2.84,1.27,126.51,75.95,36.65,0
1.88,4.35,296.0,2,1.76,0.73,104.45,78.16,38.91,0
3.31,11.71,127.0,2,7.43,1.7,131.8,27.52,12.63,0
2.87,7.02,236.0,0,2.52,1.51,207.12,29.63,22.77,0
2.42,7.51,193.0,0,4.54,1.22,93.16,60.6,41.92,1
1.09,5.22,244.0,1,3.86,0.73,114.66,52.49,52.96,0
4.49,7.24,246.0,1,9.82,0.42,167.02,21.11,55.85,0
2.52,8.96,226.0,3,3.91,1.55,108.26,23.72,35.02,0
1.38,9.76,96.0,0,0.8,0.97,197.16,73.28,37.27,0
2.15,9.78,14.0,3,0.9,0.45,280.79,72.13,51.65,1
2.36,8.2,164.0,0,5.91,0.39,237.02,41.44,36.88,0
4.22,11.14,321.0,2,5.99,0.33,216.61,73.46,35.84,0
3.8,10.36,205.0,0,4.19,1.55,195.68,55.62,55.25,0
3.96,9.81,300.0,0,4.32,0.46,171.99,68.35,49.5,0
0.55,3.5,357.0,2,0.54,1.05,96.64,45.65,55.45,1
2.37,3.06,59.0,0,5.17,0.9,273.68,26.8,20.91,0
2.67,4.91,249.0,3,5.05,1.16,112.13,46.02,36.22,0
0.59,8.97,243.0,1,1.5,1.75,72.83,47.44,52.12,0
1.67,6.7,353.0,1,1.04,1.74,237.5,53.06,15.56,0
3.92,6.62,355.0,3,1.24,0.9,93.9,26.33,49.73,0
1.12,10.96,247.0,2,1.01,0.03,142.97,79.48,19.15,0
2.91,11.06,88.0,0,6.1,0.85,57.07,34.65,50.41,0
1.47,11.18,287.0,3,1.96,1.21,84.27,31.91,40.6,0
0.55,5.82,39.0,1,2.51,1.12,93.3,51.61,19.66,0
1.59,9.22,281.0,1,1.74,1.3,63.6,52.23,33.67,0
4.89,5.44,328.0,3,9.58,0.31,214.16,46.39,44.1,0
4.11,4.72,138.0,1,8.55,1.29,259.25,66.31,41.69,0
4.82,4.66,227.0,3,2.3,0.37,143.33,51.0,31.36,0
2.7,6.08,155.0,1,3.28,1.5,268.64,56.58,54.97,0
0.99,6.87,158.0,3,2.1,0.68,103.34,63.42,35.96,0
2.97,10.48,112.0,0,4.92,1.42,131.35,21.5,35.29,0
2.54,4.08,274.0,0,0.2,0.1,87.68,54.24,13.11,0
4.3,9.61,337.0,0,6.71,0.82,205.14,73.05,56.11,0
0.94,7.78,339.0,0,5.23,1.41,154.97,21.04,18.86,0
2.7,5.59,63.0,1,8.99,0.45,203.32,44.31,36.42,0
1.18,7.44,315.0,2,1.64,1.59,240.42,75.57,50.18,0
1.96,5.7,265.0,3,8.04,1.26,186.43,41.19,20.77,0
3.82,8.36,91.0,2,7.92,1.18,206.91,47.52,36.37,0
2.64,6.9,24.0,1,1.27,0.71,283.81,78.89,22.03,0
2.19,4.48,96.0,1,3.99,0.96,124.77,31.96,47.98,0
2.28,4.05,328.0,2,1.7,1.19,139.79,23.92,38.22,0
2.57,7.92,228.0,2,2.55,0.94,229.43,71.57,52.8,0
4.03,11.12,260.0,1,2.63,1.4,202.83,72.11,54.73,0
4.51,6.1,93.0,1,5.56,0.87,94.63,48.32,42.44,0
4.8,9.6,259.0,3,4.11,0.4,144.04,50.85,46.27,0
4.04,8.93,10.0,0,9.48,0.43,166.96,70.15,37.46,0
1.92,11.38,135.0,0,1.26,0.01,154.85,64.31,29.22,0
3.6,10.39,226.0,3,9.74,0.6,94.57,35.91,42.41,0
2.47,8.1,53.0,2,2.31,1.5,281.11,21.01,55.41,0
1.65,8.91,296.0,1,7.73,1.59,240.58,48.78,30.83,0
4.28,11.09,85.0,2,3.39,0.4,170.34,71.53,25.72,0
0.67,6.6,235.0,0,1.43,1.92,220.02,73.75,29.42,0
4.56,5.94,146.0,0,8.58,1.0,274.32,77.37,31.77,0
2.58,3.1,215.0,2,3.09,1.83,84.04,72.77,13.68,0
3.37,10.44,39.0,0,6.59,1.41,112.59,54.8,34.92,0
3.47,10.21,6.0,1,5.66,1.44,185.68,46.68,34.72,0
4.53,3.94,327.0,3,4.72,0.17,249.75,66.49,39.42,0
3.37,8.19,97.0,2,4.96,0.44,59.06,64.39,28.14,0
3.26,7.18,295.0,1,7.32,0.02,296.0,52.29,40.66,1
0.8,4.07,360.0,1,0.88,1.43,163.73,25.24,53.91,1
2.83,11.83,76.0,0,6.68,0.69,139.81,75.56,57.77,0
1.18,4.93,95.0,1,8.96,1.57,123.18,47.34,39.18,0
3.82,3.61,239.0,2,0.58,0.68,93.59,41.8,12.13,0
2.8,8.35,348.0,1,1.41,1.64,247.89,57.77,58.46,0
3.56,9.65,330.0,3,7.17,0.26,288.85,60.43,45.29,1
0.69,3.29,181.0,1,4.37,0.35,153.41,32.64,26.8,0
0.88,8.93,286.0,1,4.04,0.68,288.11,70.22,17.36,0
3.72,7.79,49.0,3,1.37,0.82,255.95,37.4,17.17,0
0.82,3.93,352.0,1,5.07,0.7,170.26,31.2,18.39,0
0.82,4.55,347.0,1,1.27,1.53,218.51,44.38,12.28,0
0.55,8.11,59.0,0,4.77,0.19,158.75,63.83,55.11,1
4.8,5.67,108.0,2,7.64,0.7,189.68,77.93,37.04,0
3.82,11.44,36.0,0,2.58,1.67,64.51,68.56,45.0,0
2.09,10.37,98.0,2,4.81,0.13,224.07,76.42,51.41,0
1.83,11.85,294.0,3,9.92,1.88,63.21,28.44,49.58,0
2.07,5.34,136.0,3,6.87,1.97,254.27,24.27,54.13,0
3.99,11.73,32.0,3,8.41,0.18,256.24,53.46,58.36,0
3.48,6.88,123.0,2,4.15,0.58,109.27,37.42,31.95,1
1.33,6.13,353.0,2,7.68,0.74,130.92,69.68,57.52,0
1.28,3.45,227.0,2,0.41,1.55,170.33,60.32,46.16,0
0.94,3.47,150.0,3,1.23,1.19,199.17,78.24,13.53,0
3.47,9.23,60.0,2,2.03,1.29,121.84,35.29,44.09,0
3.94,7.12,355.0,1,4.02,1.52,198.12,49.15,44.34,1
1.69,5.04,296.0,0,8.46,0.24,124.45,50.07,55.29,0
0.59,8.53,101.0,3,3.46,1.67,63.87,34.35,28.65,0
0.87,5.28,25.0,0,6.55,1.41,50.63,55.41,39.25,0
4.86,8.2,20.0,1,7.09,1.15,75.29,46.6,10.61,0
1.83,6.23,43.0,2,5.86,1.78,248.06,46.8,26.6,0
3.96,10.41,209.0,0,3.57,1.4,290.36,41.76,13.11,0
3.31,10.39,334.0,1,5.77,0.4,156.74,21.02,36.09,0
2.22,7.3,179.0,1,3.42,0.86,178.17,51.33,50.87,0
1.43,6.16,303.0,0,0.84,0.99,86.71,40.11,20.32,1
1.05,6.26,161.0,3,9.93,0.11,187.76,20.08,36.37,0
3.27,10.25,255.0,0,1.27,1.91,86.16,38.48,20.2,0
3.99,5.95,263.0,3,0.72,0.26,202.8,36.72,16.03,0
3.4,4.88,63.0,2,8.79,1.39,283.31,43.61,35.55,0
2.89,3.76,130.0,3,3.02,1.01,98.92,27.91,13.96,0
0.69,7.2,229.0,2,6.5,0.05,241.14,50.46,39.37,0
4.86,7.34,25.0,0,3.29,1.85,55.88,61.55,11.57,0
4.09,10.57,130.0,2,3.91,1.7,143.87,57.81,15.34,0
1.82,4.99,193.0,1,2.62,1.05,77.69,68.23,37.5,0
4.91,6.43,359.0,2,3.43,0.46,138.12,47.12,39.57,0
3.21,10.28,171.0,3,4.11,0.24,93.38,51.15,11.45,0
3.12,10.41,294.0,3,7.2,0.73,143.33,68.62,38.67,0
3.87,6.46,156.0,3,5.12,0.51,154.38,45.66,51.93,0
4.15,7.13,287.0,2,9.44,1.01,125.15,62.1,46.12,0
3.45,5.73,214.0,3,0.42,1.93,214.16,46.08,16.56,1
1.08,11.39,319.0,3,5.03,1.15,279.71,45.06,39.62,0
2.02,4.07,148.0,1,5.84,1.78,150.15,65.61,43.61,0
4.68,11.4,218.0,2,9.2,1.3,98.09,30.49,11.86,1
1.51,9.15,227.0,1,0.49,0.95,117.68,40.32,52.77,0
2.17,7.78,150.0,3,5.73,1.71,263.5,33.45,55.31,1
2.44,3.29,52.0,3,8.54,0.94,192.91,41.55,52.52,1
2.48,7.28,34.0,3,2.42,1.74,163.75,33.82,51.23,0
3.26,6.67,6.0,2,8.76,0.58,87.41,54.76,47.25,0
4.74,4.45,314.0,0,0.19,0.26,162.43,67.89,41.67,0
1.58,8.91,85.0,3,7.32,1.71,119.62,67.2,43.93,0
1.05,11.74,76.0,3,9.33,1.17,285.79,41.87,50.32,0
1.39,8.06,265.0,3,6.57,1.78,271.02,79.33,43.12,0
4.49,9.43,115.0,3,4.39,1.88,70.98,55.63,26.39,1
3.41,3.62,182.0,2,0.45,0.11,179.16,43.96,28.8,0
1.79,6.76,59.0,0,9.2,1.0,106.26,70.13,54.85,1
4.17,4.05,346.0,0,4.7,0.75,152.69,63.79,10.86,0
4.38,8.52,307.0,0,0.29,1.25,269.21,64.96,44.94,0
4.31,11.45,311.0,3,6.9,1.59,181.88,31.77,57.74,0
4.64,8.96,146.0,3,4.82,0.56,133.55,48.1,45.31,0
1.64,3.69,274.0,0,1.24,1.11,101.97,71.71,59.7,0
3.9,6.19,52.0,0,2.14,1.42,250.08,50.24,44.38,0
2.57,7.96,3.0,3,0.64,0.27,206.13,61.01,11.72,1
4.29,6.63,7.0,3,5.74,1.63,167.02,55.28,51.35,0
3.78,10.5,211.0,1,6.22,1.21,104.37,70.54,24.23,0
3.99,10.33,164.0,1,5.06,1.9,133.56,37.07,32.3,0
3.45,8.51,186.0,1,8.17,0.68,289.96,54.53,25.6,0
1.3,6.36,3.0,0,8.61,0.22,180.02,27.39,23.43,0
2.95,5.3,152.0,2,6.16,1.01,150.17,61.41,31.57,0
4.93,3.95,259.0,3,0.13,0.17,180.36,63.92,28.94,0
4.72,6.19,159.0,1,6.95,1.94,244.75,22.57,41.67,0
0.69,6.72,264.0,2,4.18,0.08,135.03,60.55,50.66,0
1.24,9.08,84.0,3,5.66,1.51,94.68,44.88,24.85,0
1.09,8.92,293.0,2,6.49,1.05,196.23,27.45,20.69,0
3.77,3.63,212.0,0,3.5,0.74,216.3,45.19,43.34,0
4.18,6.56,76.0,0,9.17,0.13,228.18,31.65,43.52,0
1.46,4.64,85.0,0,1.34,1.24,270.5,44.93,55.06,0
2.78,4.41,226.0,1,6.72,1.17,142.79,43.06,10.8,0
4.28,10.45,299.0,3,0.04,0.56,68.84,64.3,52.65,0
3.8,3.38,150.0,0,9.25,1.82,289.59,66.45,36.05,0
2.94,6.77,93.0,1,1.13,0.61,158.75,56.42,41.07,1
3.16,4.51,312.0,1,0.95,0.9,205.81,21.36,14.57,0
2.79,10.91,241.0,1,3.33,1.09,216.58,75.86,31.63,1
1.84,8.01,161.0,1,3.74,0.2,186.63,61.17,21.37,0
3.04,5.08,176.0,0,2.14,1.86,101.31,22.05,22.71,0
3.6,7.52,74.0,1,5.85,0.75,238.79,69.13,35.2,0
4.43,9.58,226.0,0,4.43,0.16,250.94,32.02,50.62,0
3.36,11.62,129.0,0,0.34,0.77,188.24,54.75,47.19,0
3.93,4.98,358.0,1,3.2,1.2,172.14,48.0,39.55,0
1.22,10.98,173.0,0,8.1,1.03,78.48,45.19,36.97,0
2.58,11.41,175.0,3,6.9,1.39,70.99,73.38,31.37,0
0.54,11.25,204.0,3,7.25,0.11,134.89,46.24,58.64,0
1.61,8.72,330.0,2,6.98,0.57,127.71,24.52,38.01,0
3.77,8.67,288.0,3,3.11,1.64,288.41,76.8,22.7,1
4.96,6.63,162.0,0,1.0,0.16,245.91,75.23,21.5,0
0.95,9.77,259.0,0,2.72,1.71,214.98,61.07,40.57,0
2.31,7.78,211.0,3,8.32,0.18,179.41,48.07,36.14,0
4.1,9.1,177.0,1,9.8,1.67,91.84,25.57,10.38,0
1.42,6.86,69.0,1,4.94,0.72,294.61,67.44,51.5,0
3.0,9.58,167.0,0,0.1,1.22,143.76,24.53,45.21,0
3.8,10.42,88.0,1,1.4,0.31,76.73,24.12,43.09,0
3.27,4.32,329.0,2,3.22,0.13,173.45,52.24,13.44,0
1.35,10.5,121.0,2,5.79,0.43,268.5,29.61,28.1,0
2.1,7.86,343.0,3,0.75,0.26,271.82,20.46,56.77,0
4.03,10.6,192.0,3,9.43,0.62,52.74,45.39,53.13,0
2.99,6.88,227.0,1,3.65,1.03,271.57,28.23,24.28,0
0.52,6.41,195.0,0,9.13,1.18,117.87,29.63,17.85,0
3.92,11.24,47.0,3,7.81,1.58,59.74,24.61,32.45,1
0.66,5.26,135.0,2,7.55,1.31,261.95,32.31,27.79,0
3.86,10.6,36.0,3,6.07,1.22,265.97,62.93,44.11,0
1.41,7.36,224.0,3,6.27,0.82,199.06,68.54,58.32,0
4.81,7.63,161.0,2,6.38,0.95,193.61,47.15,28.15,0
2.16,5.78,280.0,0,6.29,0.83,253.28,50.39,13.11,0
1.97,8.16,79.0,3,5.54,1.68,246.58,21.96,54.88,0
1.17,5.93,59.0,3,9.86,0.46,272.53,24.16,11.9,0
1.88,3.35,146.0,3,7.32,0.01,188.19,35.45,57.64,0
4.44,5.45,334.0,1,7.77,1.3,291.91,52.63,43.23,0
4.98,3.06,256.0,3,8.72,0.4,299.04,64.37,57.08,1
2.16,11.81,151.0,2,2.16,1.78,79.14,56.3,19.98,0
2.52,11.69,186.0,0,0.84,1.72,262.39,43.53,12.03,0
3.75,6.56,30.0,0,4.83,0.15,174.96,27.1,34.41,0
4.49,9.56,354.0,2,5.14,0.21,146.89,66.85,32.53,0
3.17,6.11,240.0,1,8.29,0.99,203.27,41.83,26.57,0
2.26,9.04,103.0,2,4.44,1.22,63.99,64.16,57.88,0
2.36,10.25,211.0,0,5.71,0.55,176.62,50.78,51.13,1
3.63,11.52,39.0,2,5.27,1.43,267.72,64.32,43.08,0
0.51,6.6,348.0,1,0.38,1.19,103.37,74.44,18.14,0
3.29,10.05,63.0,0,6.15,0.65,156.6,75.26,46.72,0
2.1,5.39,233.0,1,8.28,0.05,284.87,52.11,46.35,0
4.07,11.91,88.0,2,1.58,1.5,157.14,50.69,31.25,0
0.92,3.23,258.0,3,5.94,0.43,139.59,35.94,56.24,0
3.15,8.43,280.0,2,5.94,1.67,160.13,76.15,18.35,0
2.66,8.94,242.0,1,1.64,0.84,179.86,47.48,23.37,0
3.39,9.19,221.0,2,1.23,1.15,208.0,27.66,13.16,0
0.79,4.08,321.0,3,9.8,1.75,250.17,45.96,49.77,0
3.11,11.45,28.0,1,3.94,1.73,163.03,27.62,41.09,0
3.03,4.63,119.0,2,2.27,0.74,254.37,50.15,25.75,1
3.02,8.6,89.0,1,1.71,0.42,183.43,53.68,18.19,0
3.22,5.0,356.0,1,6.68,1.55,134.62,40.27,12.01,0
3.54,5.76,140.0,0,6.09,0.87,214.49,24.3,18.34,0
4.12,7.92,264.0,0,6.44,0.38,229.43,76.61,32.66,0
1.71,6.75,247.0,1,0.88,1.81,189.51,66.4,22.36,0
4.21,4.44,76.0,2,8.94,0.4,64.15,70.33,22.95,1
2.74,4.54,86.0,2,3.89,0.05,92.47,42.01,53.78,0
0.85,6.76,101.0,2,3.13,0.04,121.32,65.65,35.76,0
0.76,9.82,148.0,3,4.62,1.24,120.66,49.12,46.46,0
2.0,11.08,84.0,1,3.9,1.32,218.36,32.07,11.79,0
4.03,3.76,7.0,1,8.64,0.62,54.59,27.47,28.26,0
3.68,6.54,317.0,3,9.29,0.64,238.92,40.7,33.96,1
4.05,3.9,348.0,1,3.03,0.68,116.34,28.25,19.32,0
2.83,3.15,123.0,1,8.64,1.36,127.51,79.9,16.01,1
2.48,8.96,122.0,3,7.82,0.12,181.98,22.95,53.52,0
1.16,8.42,3.0,0,9.31,1.86,103.98,46.47,56.97,0
1.98,4.47,245.0,1,2.46,0.45,271.12,47.13,13.94,0
2.45,5.1,297.0,3,5.77,2.0,71.34,38.04,27.45,0
0.9,3.21,53.0,2,2.75,0.34,161.1,54.28,57.91,1
1.49,10.51,57.0,0,8.24,1.54,262.36,29.0,14.16,0
3.19,11.77,284.0,2,0.05,0.45,203.96,67.03,42.18,0
3.81,4.22,222.0,1,5.65,0.16,123.08,39.95,58.61,0
4.99,5.08,16.0,0,3.39,1.75,155.19,55.48,58.91,0
4.7,10.82,224.0,3,3.23,1.72,226.67,62.94,33.56,1
3.39,11.34,111.0,1,6.45,0.81,293.32,73.34,18.14,0
2.4,6.78,133.0,3,8.51,1.4,273.28,70.15,20.1,0
3.36,3.46,277.0,0,6.09,1.11,135.61,56.5,54.48,0
4.04,3.35,292.0,2,8.53,1.71,299.55,43.3,55.58,0
1.03,8.17,144.0,1,2.65,0.63,50.88,50.19,40.39,0
2.34,6.54,341.0,1,5.2,1.05,56.91,66.12,48.31,0
4.28,3.26,146.0,3,4.51,0.97,255.96,72.65,47.0,0
2.23,8.25,278.0,0,0.12,0.71,99.87,26.23,43.09,0
3.07,3.1,174.0,3,5.57,1.78,65.19,43.09,51.36,0
3.14,10.09,323.0,0,6.62,0.33,109.29,66.57,44.27,0
1.33,5.76,327.0,1,5.92,0.3,156.53,45.9,36.7,0
2.13,3.36,31.0,0,7.36,1.15,232.64,39.93,21.85,0
2.01,8.3,337.0,1,5.71,1.31,206.08,44.68,47.19,0
0.62,6.58,297.0,0,0.67,0.39,109.41,56.17,33.67,0
0.61,11.76,285.0,2,1.16,0.78,175.82,79.99,24.74,0
4.24,7.9,72.0,0,5.96,1.89,281.55,49.58,50.1,0
1.73,5.48,290.0,2,2.75,0.49,253.75,32.51,44.84,0
2.83,9.38,306.0,0,0.8,1.34,130.8,29.77,56.87,0
1.84,5.44,104.0,0,4.3,1.48,295.57,22.54,18.27,0
4.73,11.14,343.0,3,5.54,0.9,227.16,53.53,42.46,0
1.67,6.37,18.0,3,3.29,1.88,65.61,52.67,22.21,0
2.43,7.95,54.0,1,7.2,1.47,58.79,32.31,55.18,0
4.43,3.46,194.0,3,6.44,0.92,92.1,61.72,14.97,0
4.29,6.84,207.0,0,3.33,1.14,231.96,64.47,42.81,0
1.34,10.49,232.0,3,7.55,1.39,95.93,35.55,49.55,0
4.11,10.25,6.0,0,6.49,1.18,177.87,40.65,27.75,0
2.56,5.02,346.0,2,6.37,1.76,73.32,79.43,57.71,0
2.67,5.03,16.0,0,5.53,0.71,280.22,42.46,52.54,0
1.1,10.36,52.0,1,0.11,0.6,135.99,65.65,24.73,0
0.86,11.37,5.0,2,6.97,0.43,277.03,47.16,10.38,0
3.78,3.86,204.0,1,3.76,0.08,286.22,67.6,24.83,0
2.73,7.05,336.0,1,9.43,0.09,51.53,66.14,24.07,0
2.47,6.04,240.0,1,8.18,1.74,166.03,60.07,54.5,0
3.78,10.84,296.0,3,5.88,1.36,56.16,71.29,58.36,0
3.94,3.75,5.0,1,2.52,1.32,277.17,76.35,13.52,0
1.22,4.9,195.0,2,2.04,1.23,179.6,54.8,33.56,0
3.25,9.77,165.0,0,3.4,1.7,68.74,34.25,37.42,0
1.11,3.46,180.0,1,4.77,0.96,77.57,43.92,14.65,0
3.88,7.43,26.0,2,2.96,1.74,145.88,65.5,28.87,0
3.46,6.98,246.0,1,5.15,0.72,285.06,59.05,25.85,0
4.8,6.01,181.0,0,1.65,1.85,223.23,30.67,36.8,0
0.81,6.55,275.0,2,9.78,1.4,266.9,23.07,43.06,0
0.76,7.77,175.0,2,1.08,0.51,141.61,60.98,45.17,0
1.77,4.45,54.0,0,9.32,1.13,60.8,35.06,16.84,0
